year,month,location_id,direction,value_type,value,data_source
2012,09,CROTONA AVENUE,NB,vehicle_count,3445.0,volume_count_small
2012,09,CROTONA AVENUE,SB,vehicle_count,3315.0,volume_count_small
2012,09,DRUMGOOLE ROAD WEST,SB,vehicle_count,5829.0,volume_count_small
2012,09,EAST 135 STREET,NB,vehicle_count,2260.0,volume_count_small
2012,09,EAST 138 STREET,EB,vehicle_count,19234.0,volume_count_small
2012,09,EAST 138 STREET,WB,vehicle_count,8355.0,volume_count_small
2012,09,EAST 14 STREET,EB,vehicle_count,11360.0,volume_count_small
2012,09,EAST 14 STREET,WB,vehicle_count,10472.0,volume_count_small
2012,09,EAST 161 STREET,EB,vehicle_count,9658.0,volume_count_small
2012,09,EAST 161 STREET,WB,vehicle_count,12796.0,volume_count_small
2012,09,EAST 163 STREET,EB,vehicle_count,5208.0,volume_count_small
2012,09,EAST 163 STREET,WB,vehicle_count,5592.0,volume_count_small
2012,09,EAST 165 STREET,EB,vehicle_count,5141.0,volume_count_small
2012,09,EAST 165 STREET,WB,vehicle_count,5214.0,volume_count_small
2012,09,EAST 177 STREET,NB,vehicle_count,2705.0,volume_count_small
2012,09,EAST 177 STREET,SB,vehicle_count,972.0,volume_count_small
2012,09,EAST 18 STREET,EB,vehicle_count,6943.0,volume_count_small
2012,09,EDWARD L GRANT HIGHWAY,NB,vehicle_count,27393.0,volume_count_small
2012,09,EDWARD L GRANT HIGHWAY,SB,vehicle_count,26577.0,volume_count_small
2012,09,FINGERBOARD ROAD,EB,vehicle_count,11509.0,volume_count_small
2012,09,FINGERBOARD ROAD,WB,vehicle_count,14462.0,volume_count_small
2012,09,GLEN STREET,NB,vehicle_count,13010.0,volume_count_small
2012,09,GRAND CONCOURSE_MAIN,NB,vehicle_count,7554.0,volume_count_small
2012,09,GRAND CONCOURSE_MAIN,SB,vehicle_count,8174.0,volume_count_small
2012,09,GRAND CONCOURSE_SERV,NB,vehicle_count,6106.0,volume_count_small
2012,09,GRAND CONCOURSE_SERV,SB,vehicle_count,5370.0,volume_count_small
2012,09,HYLAN BOULEVARD,NB,vehicle_count,5280.0,volume_count_small
2012,09,HYLAN BOULEVARD,SB,vehicle_count,1409.0,volume_count_small
2012,09,JEROME AVENUE,NB,vehicle_count,6176.0,volume_count_small
2012,09,JEROME AVENUE,SB,vehicle_count,6746.0,volume_count_small
2012,09,LAFAYETTE AVENUE,EB,vehicle_count,2895.0,volume_count_small
2012,09,LAFAYETTE AVENUE,WB,vehicle_count,3117.0,volume_count_small
2012,09,LENOX AVE,NB,vehicle_count,16870.0,volume_count_small
2012,09,LENOX AVE,SB,vehicle_count,17241.0,volume_count_small
2012,09,LEXINGTON AVENUE,SB,vehicle_count,13496.0,volume_count_small
2012,09,LITTLE CLOVE RD,WB,vehicle_count,12352.0,volume_count_small
2012,09,LITTLE CLOVE ROAD,WB,vehicle_count,15976.0,volume_count_small
2012,09,LONGWOOD AVENUE,EB,vehicle_count,1036.0,volume_count_small
2012,09,LONGWOOD AVENUE,WB,vehicle_count,1873.0,volume_count_small
2012,09,LOUIS NINE  BOULEVARD,EB,vehicle_count,2437.0,volume_count_small
2012,09,LOUIS NINE  BOULEVARD,WB,vehicle_count,2567.0,volume_count_small
2012,09,MADISON AVENUE,NB,vehicle_count,11404.0,volume_count_small
2012,09,MORLEY AVENUE,EB,vehicle_count,23948.0,volume_count_small
2012,09,MORRIS AVENUE,NB,vehicle_count,4943.0,volume_count_small
2012,09,MORRIS AVENUE,SB,vehicle_count,4855.0,volume_count_small
2012,09,Manhattan  BROADWAY,SB,vehicle_count,11152.0,volume_count_small
2012,09,Manhattan WEST 155 ST,WB,vehicle_count,9696.0,volume_count_small
2012,09,OCEAN TERRACE,NB,vehicle_count,10313.0,volume_count_small
2012,09,OCEAN TERRACE,SB,vehicle_count,7954.0,volume_count_small
2012,09,PARK AVENUE SOUTH,NB,vehicle_count,15971.0,volume_count_small
2012,09,PARK AVENUE SOUTH,SB,vehicle_count,12880.0,volume_count_small
2012,09,RICHMOND HILL ROAD,NB,vehicle_count,12608.0,volume_count_small
2012,09,RICHMOND HILL ROAD,SB,vehicle_count,23910.0,volume_count_small
2012,09,RICHMOND ROAD,SB,vehicle_count,41674.0,volume_count_small
2012,09,SHERIDAN AVENUE,NB,vehicle_count,4261.0,volume_count_small
2012,09,SHERIDANA AVENUE,NB,vehicle_count,1368.0,volume_count_small
2012,09,SOUTHERN BOULEVARD,NB,vehicle_count,4494.0,volume_count_small
2012,09,SOUTHERN BOULEVARD,SB,vehicle_count,5443.0,volume_count_small
2012,09,UNDERCLIFF AVENUE,NB,vehicle_count,942.0,volume_count_small
2012,09,UNDERCLIFF AVENUE,SB,vehicle_count,5314.0,volume_count_small
2012,09,WEST 155 ST,EB,vehicle_count,9959.0,volume_count_small
2012,09,WEST 29 STREET,WB,vehicle_count,9048.0,volume_count_small
2012,09,WEST 30 STREET,EB,vehicle_count,6588.0,volume_count_small
2012,09,WEST 34 STREET,EB,vehicle_count,10254.0,volume_count_small
2012,09,WEST 34 STREET,WB,vehicle_count,13912.0,volume_count_small
2012,09,WEST 39 STREET,WB,vehicle_count,8956.0,volume_count_small
2012,10,1 AVE,NB,vehicle_count,169260.0,volume_count_small
2012,10,1 AVE,SB,vehicle_count,141710.0,volume_count_small
2012,10,1 AVENUE,NB,vehicle_count,974138.0,volume_count_small
2012,10,10 AVENUE,NB,vehicle_count,460010.0,volume_count_small
2012,10,10 AVENUE,SB,vehicle_count,31642.0,volume_count_small
2012,10,101 AVE,WB,vehicle_count,5046.0,volume_count_small
2012,10,11 AVENUE,SB,vehicle_count,257432.0,volume_count_small
2012,10,111 AVE,EB,vehicle_count,3891.0,volume_count_small
2012,10,111 AVE,WB,vehicle_count,3872.0,volume_count_small
2012,10,115 ROAD,EB,vehicle_count,150.0,volume_count_small
2012,10,115 ROAD,WB,vehicle_count,282.0,volume_count_small
2012,10,11th ST,NB,vehicle_count,88286.0,volume_count_small
2012,10,11th ST,SB,vehicle_count,58176.0,volume_count_small
2012,10,13 AVENUE,NB,vehicle_count,29565.0,volume_count_small
2012,10,13 AVENUE,SB,vehicle_count,31354.0,volume_count_small
2012,10,130 PL,NB,vehicle_count,59466.0,volume_count_small
2012,10,130 PL,SB,vehicle_count,19885.0,volume_count_small
2012,10,14 AVENUE,NB,vehicle_count,31354.0,volume_count_small
2012,10,14 AVENUE,SB,vehicle_count,30253.0,volume_count_small
2012,10,150th ST,NB,vehicle_count,22030.0,volume_count_small
2012,10,150th ST,SB,vehicle_count,89278.0,volume_count_small
2012,10,164 STREET,NB,vehicle_count,13867.0,volume_count_small
2012,10,164 STREET,SB,vehicle_count,13475.0,volume_count_small
2012,10,18 AVENUE,NB,vehicle_count,48317.0,volume_count_small
2012,10,18 AVENUE,SB,vehicle_count,48898.0,volume_count_small
2012,10,2 AVE,NB,vehicle_count,140614.0,volume_count_small
2012,10,2 AVE,SB,vehicle_count,168751.0,volume_count_small
2012,10,2 AVENUE,SB,vehicle_count,2623334.0,volume_count_small
2012,10,26 AVE,EB,vehicle_count,9302.0,volume_count_small
2012,10,26 AVE,WB,vehicle_count,9006.0,volume_count_small
2012,10,3 AVE,NB,vehicle_count,254799.0,volume_count_small
2012,10,3 AVENUE,NB,vehicle_count,1737491.0,volume_count_small
2012,10,3 AVENUE,SB,vehicle_count,247849.0,volume_count_small
2012,10,3 STREET,EB,vehicle_count,11225.0,volume_count_small
2012,10,3 STREET,WB,vehicle_count,28673.0,volume_count_small
2012,10,32nd AVE,EB,vehicle_count,31094.0,volume_count_small
2012,10,32nd AVE,WB,vehicle_count,28605.0,volume_count_small
2012,10,34th AVE,EB,vehicle_count,62844.0,volume_count_small
2012,10,34th AVE,WB,vehicle_count,73787.0,volume_count_small
2012,10,35 AVE,EB,vehicle_count,11836.0,volume_count_small
2012,10,35 AVE,WB,vehicle_count,12968.0,volume_count_small
2012,10,37 STREET,EB,vehicle_count,41937.0,volume_count_small
2012,10,39 STREET,EB,vehicle_count,25738.0,volume_count_small
2012,10,39 STREET,WB,vehicle_count,32660.0,volume_count_small
2012,10,39th ST,NB,vehicle_count,62083.0,volume_count_small
2012,10,39th ST,SB,vehicle_count,72774.0,volume_count_small
2012,10,4 AVENUE,NB,vehicle_count,503584.0,volume_count_small
2012,10,4 AVENUE,SB,vehicle_count,300716.0,volume_count_small
2012,10,48th ST,NB,vehicle_count,34431.0,volume_count_small
2012,10,48th ST,SB,vehicle_count,43335.0,volume_count_small
2012,10,5 AVENUE,NB,vehicle_count,99785.0,volume_count_small
2012,10,5 AVENUE,SB,vehicle_count,1386868.0,volume_count_small
2012,10,50 STREET,WB,vehicle_count,27956.0,volume_count_small
2012,10,51 STREET,WB,vehicle_count,39182.0,volume_count_small
2012,10,56 AVE,EB,vehicle_count,664.0,volume_count_small
2012,10,56 AVE,WB,vehicle_count,868.0,volume_count_small
2012,10,56th RD,EB,vehicle_count,44724.0,volume_count_small
2012,10,56th RD,WB,vehicle_count,41989.0,volume_count_small
2012,10,6 AVENUE,NB,vehicle_count,33044.0,volume_count_small
2012,10,6 AVENUE,SB,vehicle_count,36842.0,volume_count_small
2012,10,60 STREET,EB,vehicle_count,111129.0,volume_count_small
2012,10,60 STREET,WB,vehicle_count,89686.0,volume_count_small
2012,10,65 STREET,EB,vehicle_count,245639.0,volume_count_small
2012,10,65 STREET,WB,vehicle_count,263178.0,volume_count_small
2012,10,7 AVE,NB,vehicle_count,369857.0,volume_count_small
2012,10,7 AVE,SB,vehicle_count,250578.0,volume_count_small
2012,10,7 AVENUE,NB,vehicle_count,103005.0,volume_count_small
2012,10,7 AVENUE,SB,vehicle_count,667541.0,volume_count_small
2012,10,73 PLACE,NB,vehicle_count,8359.0,volume_count_small
2012,10,73 PLACE,SB,vehicle_count,5285.0,volume_count_small
2012,10,8 AVE,NB,vehicle_count,87125.0,volume_count_small
2012,10,8 AVE,SB,vehicle_count,102393.0,volume_count_small
2012,10,8 AVENUE,NB,vehicle_count,689503.0,volume_count_small
2012,10,8 AVENUE,SB,vehicle_count,27002.0,volume_count_small
2012,10,86 STREET,EB,vehicle_count,105541.0,volume_count_small
2012,10,86 STREET,WB,vehicle_count,94811.0,volume_count_small
2012,10,86th ST,EB,vehicle_count,66822.0,volume_count_small
2012,10,86th ST,NB,vehicle_count,44194.0,volume_count_small
2012,10,86th ST,SB,vehicle_count,43668.0,volume_count_small
2012,10,86th ST,WB,vehicle_count,54137.0,volume_count_small
2012,10,9 AVENUE,SB,vehicle_count,485940.0,volume_count_small
2012,10,ALBANY AVE,NB,vehicle_count,79016.0,volume_count_small
2012,10,ALBANY AVE,SB,vehicle_count,168505.0,volume_count_small
2012,10,ALBANY AVENUE,NB,vehicle_count,8511.0,volume_count_small
2012,10,ALBANY AVENUE,SB,vehicle_count,6953.0,volume_count_small
2012,10,ALLEN STREET,NB,vehicle_count,154761.0,volume_count_small
2012,10,ALLEN STREET,SB,vehicle_count,54489.0,volume_count_small
2012,10,AMSTERDAM AVE,NB,vehicle_count,451331.32,volume_count_small
2012,10,AMSTERDAM AVE,SB,vehicle_count,253791.0,volume_count_small
2012,10,AMSTERDAM AVENUE,NB,vehicle_count,357118.0,volume_count_small
2012,10,ARCHER AVE,EB,vehicle_count,4654.0,volume_count_small
2012,10,ARCHER AVE,WB,vehicle_count,6462.0,volume_count_small
2012,10,ARTHUR KILL ROAD,NB,vehicle_count,19963.0,volume_count_small
2012,10,ARTHUR KILL ROAD,SB,vehicle_count,18276.0,volume_count_small
2012,10,ASH ST,WB,vehicle_count,8813.0,volume_count_small
2012,10,ASHLAND PLACE,NB,vehicle_count,19204.0,volume_count_small
2012,10,ASHLAND PLACE,SB,vehicle_count,44319.0,volume_count_small
2012,10,ATLANTIC AVE,EB,vehicle_count,411307.0,volume_count_small
2012,10,ATLANTIC AVE,WB,vehicle_count,370152.0,volume_count_small
2012,10,ATLANTIC AVE,WB-MR,vehicle_count,43543.0,volume_count_small
2012,10,ATLANTIC AVE,WB-SR,vehicle_count,7997.0,volume_count_small
2012,10,ATLANTIC AVENUE,EB,vehicle_count,432646.0,volume_count_small
2012,10,ATLANTIC AVENUE,EB-SER,vehicle_count,11699.0,volume_count_small
2012,10,ATLANTIC AVENUE,WB,vehicle_count,172017.0,volume_count_small
2012,10,AUDUBON AVE,NB,vehicle_count,27731.0,volume_count_small
2012,10,AUDUBON AVE,SB,vehicle_count,36919.0,volume_count_small
2012,10,AVE M,EB,vehicle_count,49546.0,volume_count_small
2012,10,AVE M,WB,vehicle_count,53975.0,volume_count_small
2012,10,AVE N,EB,vehicle_count,117075.0,volume_count_small
2012,10,AVE P,EB,vehicle_count,137920.0,volume_count_small
2012,10,AVE P,WB,vehicle_count,147045.0,volume_count_small
2012,10,AVE U,EB,vehicle_count,78229.0,volume_count_small
2012,10,AVE U,WB,vehicle_count,82444.0,volume_count_small
2012,10,AVE Z,EB,vehicle_count,51093.0,volume_count_small
2012,10,AVE Z,WB,vehicle_count,41895.0,volume_count_small
2012,10,AVENUE B,NB,vehicle_count,22115.0,volume_count_small
2012,10,AVENUE B,SB,vehicle_count,19412.0,volume_count_small
2012,10,AVENUE C,NB,vehicle_count,27884.0,volume_count_small
2012,10,AVENUE C,SB,vehicle_count,50577.0,volume_count_small
2012,10,AVENUE D,EB,vehicle_count,9381.0,volume_count_small
2012,10,AVENUE D,WB,vehicle_count,8473.0,volume_count_small
2012,10,AVENUE J,EB,vehicle_count,15444.0,volume_count_small
2012,10,AVENUE J,WB,vehicle_count,16512.0,volume_count_small
2012,10,AVENUE M,WB,vehicle_count,4496.0,volume_count_small
2012,10,AVENUE N,EB,vehicle_count,11190.0,volume_count_small
2012,10,AVENUE N,WB,vehicle_count,8874.0,volume_count_small
2012,10,AVENUE OF AMERICAS,NB,vehicle_count,254972.0,volume_count_small
2012,10,AVENUE OF THE AMERICAS,NB,vehicle_count,565894.0,volume_count_small
2012,10,AVENUE U,EB,vehicle_count,30676.0,volume_count_small
2012,10,AVENUE U,WB,vehicle_count,32047.0,volume_count_small
2012,10,BATH AVE,EB,vehicle_count,50438.0,volume_count_small
2012,10,BATH AVE,WB,vehicle_count,48121.0,volume_count_small
2012,10,BAY PKWY,NB,vehicle_count,108291.0,volume_count_small
2012,10,BAY PKWY,SB,vehicle_count,101512.0,volume_count_small
2012,10,BAY RIDGE PKWY,EB,vehicle_count,89215.0,volume_count_small
2012,10,BAY RIDGE PKWY,WB,vehicle_count,82154.0,volume_count_small
2012,10,BEDFORD AVE,NB,vehicle_count,485081.0,volume_count_small
2012,10,BEDFORD AVE,SB,vehicle_count,84727.0,volume_count_small
2012,10,BENSON AVE,WB,vehicle_count,21498.0,volume_count_small
2012,10,BLOOMINGDALE ROAD,NB,vehicle_count,35358.0,volume_count_small
2012,10,BLOOMINGDALE ROAD,SB,vehicle_count,39194.0,volume_count_small
2012,10,BOSTON ROAD,EB,vehicle_count,137526.0,volume_count_small
2012,10,BOSTON ROAD,NB,vehicle_count,141198.0,volume_count_small
2012,10,BOSTON ROAD,SB,vehicle_count,89296.0,volume_count_small
2012,10,BOSTON ROAD,WB,vehicle_count,172167.0,volume_count_small
2012,10,BOWERY,SB,vehicle_count,178643.0,volume_count_small
2012,10,BRADDOCK AVE,EB,vehicle_count,8867.0,volume_count_small
2012,10,BRADDOCK AVE,WB,vehicle_count,8637.0,volume_count_small
2012,10,BRINKERHOFF AVE,WB,vehicle_count,2203.0,volume_count_small
2012,10,BROADWAY,EB,vehicle_count,121491.0,volume_count_small
2012,10,BROADWAY,NB,vehicle_count,692471.0,volume_count_small
2012,10,BROADWAY,SB,vehicle_count,989893.0,volume_count_small
2012,10,BROADWAY,WB,vehicle_count,131050.0,volume_count_small
2012,10,BROOKLYN AVE,SB,vehicle_count,73936.0,volume_count_small
2012,10,BROOME STREET,WB,vehicle_count,137935.0,volume_count_small
2012,10,BRUCKNER BOULEVARD,WB,vehicle_count,289208.0,volume_count_small
2012,10,CANAL STREET,EB,vehicle_count,212909.0,volume_count_small
2012,10,CANAL STREET,WB,vehicle_count,171256.0,volume_count_small
2012,10,CATHERINE STREET,SB,vehicle_count,34570.0,volume_count_small
2012,10,CATON AVE,EB,vehicle_count,146090.0,volume_count_small
2012,10,CATON AVE,WB,vehicle_count,133795.0,volume_count_small
2012,10,CEDAR AVENUE,NB,vehicle_count,16681.0,volume_count_small
2012,10,CEDAR AVENUE,SB,vehicle_count,29332.0,volume_count_small
2012,10,CENTRAL AVE,EB,vehicle_count,54625.0,volume_count_small
2012,10,CENTRAL AVE,WB,vehicle_count,81081.0,volume_count_small
2012,10,CENTRAL PARK WEST,NB,vehicle_count,199548.0,volume_count_small
2012,10,CENTRAL PARK WEST,SB,vehicle_count,59728.0,volume_count_small
2012,10,CHAMBERS STREET,EB,vehicle_count,55249.0,volume_count_small
2012,10,CHAMBERS STREET,WB,vehicle_count,67270.0,volume_count_small
2012,10,CHRYSTIE STREET,NB,vehicle_count,81216.0,volume_count_small
2012,10,CHURCH AVE,EB,vehicle_count,110738.0,volume_count_small
2012,10,CHURCH AVE,WB,vehicle_count,111387.0,volume_count_small
2012,10,CHURCH STREET,NB,vehicle_count,177911.0,volume_count_small
2012,10,CLARENDON ROAD,EB,vehicle_count,12165.0,volume_count_small
2012,10,CLARENDON ROAD,WB,vehicle_count,15356.0,volume_count_small
2012,10,CLASSON AVE,NB,vehicle_count,67116.0,volume_count_small
2012,10,CLINTON STREET,NB,vehicle_count,165062.0,volume_count_small
2012,10,CLOVE RD,NB,vehicle_count,109113.0,volume_count_small
2012,10,CLOVE RD,SB,vehicle_count,113695.0,volume_count_small
2012,10,COLONIAL ROAD,NB,vehicle_count,6899.0,volume_count_small
2012,10,COLONIAL ROAD,SB,vehicle_count,27577.0,volume_count_small
2012,10,COLUMBIA STREET,NB,vehicle_count,62368.0,volume_count_small
2012,10,COLUMBIA STREET,SB,vehicle_count,30269.0,volume_count_small
2012,10,COLUMBUS AVE,SB,vehicle_count,93977.0,volume_count_small
2012,10,COLUMBUS AVENUE,SB,vehicle_count,170084.0,volume_count_small
2012,10,COMMERCIAL ST,WB,vehicle_count,6445.0,volume_count_small
2012,10,CONEY ISLAND AVE,NB,vehicle_count,219297.0,volume_count_small
2012,10,CONEY ISLAND AVE,SB,vehicle_count,222490.0,volume_count_small
2012,10,CONEY ISLAND AVENUE,NB,vehicle_count,99927.0,volume_count_small
2012,10,CONEY ISLAND AVENUE,SB,vehicle_count,99550.0,volume_count_small
2012,10,CORTELYOU ROAD,EB,vehicle_count,52475.0,volume_count_small
2012,10,CORTELYOU ROAD,WB,vehicle_count,39200.0,volume_count_small
2012,10,CORTLANDT ALLEY,SB,vehicle_count,1313.0,volume_count_small
2012,10,COURT STREET,SB,vehicle_count,85829.0,volume_count_small
2012,10,CROPSEY AVE,EB,vehicle_count,120361.0,volume_count_small
2012,10,CROPSEY AVE,NB,vehicle_count,82704.0,volume_count_small
2012,10,CROPSEY AVE,SB,vehicle_count,73517.0,volume_count_small
2012,10,CROPSEY AVE,WB,vehicle_count,117775.0,volume_count_small
2012,10,CROSS BX EXPWY SER RD,WB,vehicle_count,5787.0,volume_count_small
2012,10,CROSS ISLAND PARKWAY,NB,vehicle_count,137311.0,volume_count_small
2012,10,CROSS ISLAND PARKWAY,SB,vehicle_count,126355.0,volume_count_small
2012,10,CROSS ISLAND PKWY SR,NB,vehicle_count,3748.0,volume_count_small
2012,10,CROSS ISLAND PKWY SR,SB,vehicle_count,3273.0,volume_count_small
2012,10,CROTONA AVENUE,NB,vehicle_count,69062.0,volume_count_small
2012,10,CROTONA AVENUE,SB,vehicle_count,110811.0,volume_count_small
2012,10,DITMAS AVENUE,EB,vehicle_count,42991.0,volume_count_small
2012,10,DITMAS AVENUE,WB,vehicle_count,43959.0,volume_count_small
2012,10,DRIGGS AVE,WB,vehicle_count,72555.0,volume_count_small
2012,10,DRUMGOOLE ROAD WEST,SB,vehicle_count,23751.0,volume_count_small
2012,10,DYCKMAN STREET,NB,vehicle_count,15674.0,volume_count_small
2012,10,DYCKMAN STREET,SB,vehicle_count,13517.0,volume_count_small
2012,10,E 174 ST,EB,vehicle_count,7845.0,volume_count_small
2012,10,E 176 ST,EB,vehicle_count,2203.0,volume_count_small
2012,10,E 177 ST,EB,vehicle_count,5728.0,volume_count_small
2012,10,E 4TH ST,EB,vehicle_count,47810.0,volume_count_small
2012,10,EAST 135 STREET,NB,vehicle_count,24515.0,volume_count_small
2012,10,EAST 138 STREET,EB,vehicle_count,165133.0,volume_count_small
2012,10,EAST 138 STREET,WB,vehicle_count,86034.0,volume_count_small
2012,10,EAST 14 STREET,EB,vehicle_count,81832.0,volume_count_small
2012,10,EAST 14 STREET,WB,vehicle_count,68568.0,volume_count_small
2012,10,EAST 161 STREET,EB,vehicle_count,41470.0,volume_count_small
2012,10,EAST 161 STREET,WB,vehicle_count,51144.0,volume_count_small
2012,10,EAST 163 STREET,EB,vehicle_count,42653.0,volume_count_small
2012,10,EAST 163 STREET,WB,vehicle_count,48536.0,volume_count_small
2012,10,EAST 165 STREET,EB,vehicle_count,43280.0,volume_count_small
2012,10,EAST 165 STREET,WB,vehicle_count,41271.0,volume_count_small
2012,10,EAST 177 STREET,NB,vehicle_count,18514.0,volume_count_small
2012,10,EAST 177 STREET,SB,vehicle_count,8848.0,volume_count_small
2012,10,EAST 18 STREET,EB,vehicle_count,55298.0,volume_count_small
2012,10,EAST 204 STREET,EB,vehicle_count,16826.0,volume_count_small
2012,10,EAST 204 STREET,WB,vehicle_count,5571.0,volume_count_small
2012,10,EAST 241 STREET,EB,vehicle_count,20629.0,volume_count_small
2012,10,EAST 241 STREET,WB,vehicle_count,18291.0,volume_count_small
2012,10,EAST HOUSTON STREET,EB,vehicle_count,151537.0,volume_count_small
2012,10,EAST HOUSTON STREET,WB,vehicle_count,200540.0,volume_count_small
2012,10,EAST TREMONT AVENUE,EB,vehicle_count,76709.0,volume_count_small
2012,10,EAST TREMONT AVENUE,WB,vehicle_count,118416.0,volume_count_small
2012,10,EDWARD L GRANT HIGHWAY,NB,vehicle_count,106267.0,volume_count_small
2012,10,EDWARD L GRANT HIGHWAY,SB,vehicle_count,98429.0,volume_count_small
2012,10,ESPLANADE,EB,vehicle_count,8142.0,volume_count_small
2012,10,ESPLANADE,WB,vehicle_count,5353.0,volume_count_small
2012,10,FAIRMONT PL,WB,vehicle_count,1810.0,volume_count_small
2012,10,FARRAGUT ROAD,EB,vehicle_count,4854.0,volume_count_small
2012,10,FARRAGUT ROAD,WB,vehicle_count,5470.0,volume_count_small
2012,10,FINGERBOARD ROAD,EB,vehicle_count,30054.0,volume_count_small
2012,10,FINGERBOARD ROAD,WB,vehicle_count,35505.0,volume_count_small
2012,10,FLATBUSH AVE,NB,vehicle_count,127464.0,volume_count_small
2012,10,FLATBUSH AVE,SB,vehicle_count,115015.0,volume_count_small
2012,10,FLATBUSH AVENUE,NB,vehicle_count,274471.0,volume_count_small
2012,10,FLATBUSH AVENUE,SB,vehicle_count,274901.0,volume_count_small
2012,10,FLATLANDS AVE,EB,vehicle_count,26300.0,volume_count_small
2012,10,FLATLANDS AVE,WB,vehicle_count,27849.0,volume_count_small
2012,10,FLATLANDS AVENUE,EB,vehicle_count,23923.0,volume_count_small
2012,10,FLATLANDS AVENUE,WB,vehicle_count,20915.0,volume_count_small
2012,10,FLUSHING AVE,EB,vehicle_count,57234.0,volume_count_small
2012,10,FLUSHING AVE,WB,vehicle_count,78925.0,volume_count_small
2012,10,FRANCIS LEWIS BLVD,NB,vehicle_count,13872.0,volume_count_small
2012,10,FRANCIS LEWIS BLVD,SB,vehicle_count,13217.0,volume_count_small
2012,10,FT HAMILTON PARKWAY,NB,vehicle_count,120193.0,volume_count_small
2012,10,FT HAMILTON PARKWAY,SB,vehicle_count,135005.0,volume_count_small
2012,10,FULTON STREET,WB,vehicle_count,26926.0,volume_count_small
2012,10,GLEN STREET,NB,vehicle_count,36933.0,volume_count_small
2012,10,GLENWOOD ROAD,EB,vehicle_count,11439.0,volume_count_small
2012,10,GLENWOOD ROAD,WB,vehicle_count,11350.0,volume_count_small
2012,10,GRAND AVE,EB,vehicle_count,12341.0,volume_count_small
2012,10,GRAND AVE,WB,vehicle_count,14353.0,volume_count_small
2012,10,GRAND CONCOURSE_MAIN,NB,vehicle_count,80049.0,volume_count_small
2012,10,GRAND CONCOURSE_MAIN,SB,vehicle_count,80613.0,volume_count_small
2012,10,GRAND CONCOURSE_SERV,NB,vehicle_count,52385.0,volume_count_small
2012,10,GRAND CONCOURSE_SERV,SB,vehicle_count,44471.0,volume_count_small
2012,10,GRAND STREET,EB,vehicle_count,69977.0,volume_count_small
2012,10,GREENPOINT AVE,EB,vehicle_count,97155.0,volume_count_small
2012,10,GREENPOINT AVE,WB,vehicle_count,94745.0,volume_count_small
2012,10,HENRY HUDSON PKWY,NB-MAIN,vehicle_count,153922.0,volume_count_small
2012,10,HENRY HUDSON PKWY,NB-SER,vehicle_count,13737.0,volume_count_small
2012,10,HENRY HUDSON PKWY,SB-MAIN,vehicle_count,167501.0,volume_count_small
2012,10,HENRY HUDSON PKWY,SB-SER,vehicle_count,13482.0,volume_count_small
2012,10,HICKS STREET,NB,vehicle_count,88369.0,volume_count_small
2012,10,HICKS STREET,SB,vehicle_count,20108.0,volume_count_small
2012,10,HOLLIS COURT BLVD,EB,vehicle_count,10431.0,volume_count_small
2012,10,HOLLIS COURT BLVD,WB,vehicle_count,10181.0,volume_count_small
2012,10,HOMELAWN STREET,NB,vehicle_count,12675.0,volume_count_small
2012,10,HOMELAWN STREET,SB,vehicle_count,12680.0,volume_count_small
2012,10,HUDSON STREET,NB,vehicle_count,138461.0,volume_count_small
2012,10,HUDSON STREET,SB,vehicle_count,131372.0,volume_count_small
2012,10,HUNGRY HARBOR RD,EB,vehicle_count,48085.0,volume_count_small
2012,10,HUNGRY HARBOR RD,WB,vehicle_count,51118.0,volume_count_small
2012,10,HUTCHINSON RIVER PKWY,NB,vehicle_count,21411.0,volume_count_small
2012,10,HYLAN BOULEVARD,NB,vehicle_count,15831.0,volume_count_small
2012,10,HYLAN BOULEVARD,SB,vehicle_count,6024.0,volume_count_small
2012,10,JAMAICA AVE,EB,vehicle_count,70864.0,volume_count_small
2012,10,JAMAICA AVE,WB,vehicle_count,73403.0,volume_count_small
2012,10,JAMAICA AVENUE,EB,vehicle_count,13011.0,volume_count_small
2012,10,JAMAICA AVENUE,WB,vehicle_count,16054.0,volume_count_small
2012,10,JEROME AVENUE,NB,vehicle_count,114627.0,volume_count_small
2012,10,JEROME AVENUE,SB,vehicle_count,140498.0,volume_count_small
2012,10,JEWEL AVE,EB,vehicle_count,10338.0,volume_count_small
2012,10,JEWEL AVE,WB,vehicle_count,12535.0,volume_count_small
2012,10,KEW GARDENS ROAD,SB,vehicle_count,10297.0,volume_count_small
2012,10,KINGS HIGHWAY,NB,vehicle_count,10826.0,volume_count_small
2012,10,KINGS HIGHWAY,SB,vehicle_count,9819.0,volume_count_small
2012,10,KINGS HIGHWAY SERVICE,NB,vehicle_count,2490.0,volume_count_small
2012,10,KINGS HIGHWAY SERVICE,SB,vehicle_count,2739.0,volume_count_small
2012,10,KINGS HWY,EB,vehicle_count,107561.0,volume_count_small
2012,10,KINGS HWY,WB,vehicle_count,123947.0,volume_count_small
2012,10,LAFAYETTE AVE,EB,vehicle_count,114573.0,volume_count_small
2012,10,LAFAYETTE AVENUE,EB,vehicle_count,27767.0,volume_count_small
2012,10,LAFAYETTE AVENUE,WB,vehicle_count,31567.0,volume_count_small
2012,10,LENOX AVE,NB,vehicle_count,92522.0,volume_count_small
2012,10,LENOX AVE,SB,vehicle_count,108413.0,volume_count_small
