"month","borough","day_type","trip_type","route_id","period","actual_number_of_buses","scheduled_number_of_buses","service_delivered"
"2019-10","Brooklyn","1","LCL/LTD","B62","Peak","628","618","1.01618123"
"2019-10","Brooklyn","1","LCL/LTD","B63","Peak","704","732","0.961748634"
"2019-10","Brooklyn","1","LCL/LTD","B64","Peak","522","526","0.992395437"
"2019-10","Brooklyn","1","LCL/LTD","B65","Peak","521","528","0.986742424"
"2019-10","Brooklyn","1","LCL/LTD","B67","Peak","541","548","0.987226277"
"2019-10","Brooklyn","1","LCL/LTD","B68","Peak","814","824","0.987864078"
"2019-10","Brooklyn","1","LCL/LTD","B69","Peak","493","482","1.022821577"
"2019-10","Brooklyn","1","LCL/LTD","B7","Peak","524","540","0.97037037"
"2019-10","Brooklyn","1","LCL/LTD","B70","Peak","585","595","0.983193277"
"2019-10","Brooklyn","1","LCL/LTD","B74","Peak","817","821","0.995127893"
"2019-10","Brooklyn","1","LCL/LTD","B8","Peak","1097","1098","0.999089253"
"2019-10","Brooklyn","1","LCL/LTD","B82","Peak","712","707","1.007072136"
"2019-10","Brooklyn","1","LCL/LTD","B83","Peak","875","914","0.957330416"
"2019-10","Brooklyn","1","LCL/LTD","B84","Peak","230","230","1"
"2019-10","Brooklyn","1","LCL/LTD","B9","Peak","855","862","0.99187935"
"2019-10","Brooklyn","2","LCL/LTD","B1","Peak","238","236","1.008474576"
"2019-10","Brooklyn","2","LCL/LTD","B100","Peak","99","96","1.03125"
"2019-10","Brooklyn","2","LCL/LTD","B103","Peak","221","228","0.969298246"
"2019-10","Brooklyn","2","LCL/LTD","B11","Peak","156","164","0.951219512"
"2019-10","Brooklyn","2","LCL/LTD","B12","Peak","239","248","0.963709677"
"2019-10","Brooklyn","2","LCL/LTD","B13","Peak","90","88","1.022727273"
"2019-10","Brooklyn","2","LCL/LTD","B14","Peak","126","128","0.984375"
"2019-10","Brooklyn","2","LCL/LTD","B15","Peak","265","280","0.946428571"
"2019-10","Brooklyn","2","LCL/LTD","B16","Peak","116","120","0.966666667"
"2019-10","Brooklyn","2","LCL/LTD","B17","Peak","268","276","0.971014493"
"2019-10","Brooklyn","2","LCL/LTD","B2","Peak","120","120","1"
"2019-10","Brooklyn","2","LCL/LTD","B20","Peak","117","120","0.975"
"2019-10","Brooklyn","2","LCL/LTD","B24","Peak","81","80","1.0125"
"2019-10","Brooklyn","2","LCL/LTD","B25","Peak","174","188","0.925531915"
"2019-10","Brooklyn","2","LCL/LTD","B26","Peak","205","212","0.966981132"
"2019-10","Brooklyn","2","LCL/LTD","B3","Peak","249","256","0.97265625"
"2019-10","Brooklyn","2","LCL/LTD","B31","Peak","119","120","0.991666667"
"2019-10","Brooklyn","2","LCL/LTD","B32","Peak","79","80","0.9875"
"2019-10","Brooklyn","2","LCL/LTD","B35","Peak","340","340","1"
"2019-10","Brooklyn","2","LCL/LTD","B36","Peak","159","160","0.99375"
"2019-10","Brooklyn","2","LCL/LTD","B37","Peak","80","80","1"
"2019-10","Brooklyn","2","LCL/LTD","B38","Peak","242","252","0.96031746"
"2019-10","Brooklyn","2","LCL/LTD","B4","Peak","106","104","1.019230769"
"2019-10","Brooklyn","2","LCL/LTD","B41","Peak","446","476","0.93697479"
"2019-10","Brooklyn","2","LCL/LTD","B43","Peak","128","136","0.941176471"
"2019-10","Brooklyn","2","LCL/LTD","B44","Peak","236","240","0.983333333"
"2019-10","Brooklyn","2","LCL/LTD","B45","Peak","130","132","0.984848485"
"2019-10","Brooklyn","2","LCL/LTD","B46","Peak","291","304","0.957236842"
"2019-10","Brooklyn","2","LCL/LTD","B47","Peak","144","148","0.972972973"
"2019-10","Brooklyn","2","LCL/LTD","B48","Peak","105","112","0.9375"
"2019-10","Brooklyn","2","LCL/LTD","B49","Peak","143","140","1.021428571"
"2019-10","Brooklyn","2","LCL/LTD","B52","Peak","205","212","0.966981132"
"2019-10","Brooklyn","2","LCL/LTD","B54","Peak","150","152","0.986842105"
"2019-10","Brooklyn","2","LCL/LTD","B57","Peak","127","132","0.962121212"
"2019-10","Brooklyn","2","LCL/LTD","B6","Peak","368","376","0.978723404"
"2019-10","Brooklyn","2","LCL/LTD","B60","Peak","122","120","1.016666667"
"2019-10","Brooklyn","2","LCL/LTD","B61","Peak","160","164","0.975609756"
"2019-10","Brooklyn","2","LCL/LTD","B62","Peak","150","156","0.961538462"
"2019-10","Brooklyn","2","LCL/LTD","B63","Peak","183","180","1.016666667"
"2019-10","Brooklyn","2","LCL/LTD","B64","Peak","156","156","1"
"2019-10","Brooklyn","2","LCL/LTD","B65","Peak","193","200","0.965"
"2019-10","Brooklyn","2","LCL/LTD","B67","Peak","78","80","0.975"
"2019-10","Brooklyn","2","LCL/LTD","B68","Peak","232","228","1.01754386"
"2019-10","Brooklyn","2","LCL/LTD","B69","Peak","72","72","1"
"2019-10","Brooklyn","2","LCL/LTD","B7","Peak","100","104","0.961538462"
"2019-10","Brooklyn","2","LCL/LTD","B70","Peak","103","108","0.953703704"
"2019-10","Brooklyn","2","LCL/LTD","B74","Peak","149","156","0.955128205"
"2019-10","Brooklyn","2","LCL/LTD","B8","Peak","186","192","0.96875"
"2019-10","Brooklyn","2","LCL/LTD","B82","Peak","253","252","1.003968254"
"2019-10","Brooklyn","2","LCL/LTD","B83","Peak","163","172","0.947674419"
"2019-10","Brooklyn","2","LCL/LTD","B84","Peak","40","40","1"
"2019-10","Brooklyn","2","LCL/LTD","B9","Peak","206","212","0.971698113"
"2019-10","Brooklyn","1","SBS","SB44","Peak","1102","1132","0.973498233"
"2019-10","Brooklyn","1","SBS","SBS46","Peak","2273","2283","0.995619799"
"2019-10","Brooklyn","1","SBS","SBS82","Peak","747","778","0.960154242"
"2019-10","Brooklyn","2","SBS","SB44","Peak","225","228","0.986842105"
"2019-10","Brooklyn","2","SBS","SBS46","Peak","326","328","0.993902439"
"2019-10","Manhattan","1","LCL/LTD","M1","Peak","1055","1097","0.961713765"
"2019-10","Manhattan","1","LCL/LTD","M10","Peak","656","662","0.990936556"
"2019-10","Manhattan","1","LCL/LTD","M100","Peak","886","913","0.970427163"
"2019-10","Manhattan","1","LCL/LTD","M101","Peak","1027","1055","0.973459716"
"2019-10","Manhattan","1","LCL/LTD","M102","Peak","676","706","0.957507082"
"2019-10","Manhattan","1","LCL/LTD","M103","Peak","597","595","1.003361345"
"2019-10","Manhattan","1","LCL/LTD","M104","Peak","645","640","1.0078125"
"2019-10","Manhattan","1","LCL/LTD","M106","Peak","457","458","0.997816594"
"2019-10","Manhattan","1","LCL/LTD","M11","Peak","599","639","0.937402191"
"2019-10","Manhattan","1","LCL/LTD","M116","Peak","939","938","1.001066098"
"2019-10","Manhattan","1","LCL/LTD","M12","Peak","230","230","1"
"2019-10","Manhattan","1","LCL/LTD","M15","Peak","752","759","0.990777339"
"2019-10","Manhattan","1","LCL/LTD","M2","Peak","826","858","0.962703963"
"2019-10","Manhattan","1","LCL/LTD","M20","Peak","340","345","0.985507246"
"2019-10","Manhattan","1","LCL/LTD","M21","Peak","383","414","0.925120773"
"2019-10","Manhattan","1","LCL/LTD","M22","Peak","512","527","0.971537002"
"2019-10","Manhattan","1","LCL/LTD","M3","Peak","628","661","0.950075643"
"2019-10","Manhattan","1","LCL/LTD","M31","Peak","780","797","0.978670013"
"2019-10","Manhattan","1","LCL/LTD","M4","Peak","1011","1068","0.946629213"
"2019-10","Manhattan","1","LCL/LTD","M42","Peak","1269","1301","0.975403536"
"2019-10","Manhattan","1","LCL/LTD","M5","Peak","590","639","0.923317684"
"2019-10","Manhattan","1","LCL/LTD","M50","Peak","461","483","0.954451346"
"2019-10","Manhattan","1","LCL/LTD","M55","Peak","380","391","0.971867008"
"2019-10","Manhattan","1","LCL/LTD","M57","Peak","627","640","0.9796875"
"2019-10","Manhattan","1","LCL/LTD","M66","Peak","1346","1392","0.966954023"
"2019-10","Manhattan","1","LCL/LTD","M7","Peak","643","664","0.968373494"
"2019-10","Manhattan","1","LCL/LTD","M72","Peak","578","570","1.014035088"
"2019-10","Manhattan","1","LCL/LTD","M8","Peak","451","481","0.937629938"
"2019-10","Manhattan","1","LCL/LTD","M9","Peak","618","663","0.932126697"
"2019-10","Manhattan","1","LCL/LTD","M96","Peak","1757","1824","0.963267544"
"2019-10","Manhattan","1","LCL/LTD","M98","Peak","493","482","1.022821577"
"2019-10","Manhattan","2","LCL/LTD","M1","Peak","188","184","1.02173913"
"2019-10","Manhattan","2","LCL/LTD","M10","Peak","180","180","1"
"2019-10","Manhattan","2","LCL/LTD","M100","Peak","182","180","1.011111111"
"2019-10","Manhattan","2","LCL/LTD","M101","Peak","235","244","0.963114754"
"2019-10","Manhattan","2","LCL/LTD","M102","Peak","163","176","0.926136364"
"2019-10","Manhattan","2","LCL/LTD","M103","Peak","170","180","0.944444444"
"2019-10","Manhattan","2","LCL/LTD","M104","Peak","321","328","0.978658537"
"2019-10","Manhattan","2","LCL/LTD","M106","Peak","56","56","1"
"2019-10","Manhattan","2","LCL/LTD","M11","Peak","153","164","0.932926829"
"2019-10","Manhattan","2","LCL/LTD","M116","Peak","186","184","1.010869565"
"2019-10","Manhattan","2","LCL/LTD","M12","Peak","78","80","0.975"
"2019-10","Manhattan","2","LCL/LTD","M15","Peak","220","220","1"
"2019-10","Manhattan","2","LCL/LTD","M2","Peak","210","228","0.921052632"
"2019-10","Manhattan","2","LCL/LTD","M20","Peak","104","108","0.962962963"
"2019-10","Manhattan","2","LCL/LTD","M21","Peak","79","80","0.9875"
"2019-10","Manhattan","2","LCL/LTD","M22","Peak","103","104","0.990384615"
"2019-10","Manhattan","2","LCL/LTD","M3","Peak","200","192","1.041666667"
"2019-10","Manhattan","2","LCL/LTD","M31","Peak","171","176","0.971590909"
"2019-10","Manhattan","2","LCL/LTD","M4","Peak","204","212","0.962264151"
"2019-10","Manhattan","2","LCL/LTD","M42","Peak","192","196","0.979591837"
"2019-10","Manhattan","2","LCL/LTD","M5","Peak","158","164","0.963414634"
"2019-10","Manhattan","2","LCL/LTD","M50","Peak","78","80","0.975"
"2019-10","Manhattan","2","LCL/LTD","M55","Peak","146","148","0.986486486"
"2019-10","Manhattan","2","LCL/LTD","M57","Peak","139","140","0.992857143"
"2019-10","Manhattan","2","LCL/LTD","M66","Peak","175","180","0.972222222"
"2019-10","Manhattan","2","LCL/LTD","M7","Peak","231","236","0.978813559"
"2019-10","Manhattan","2","LCL/LTD","M72","Peak","115","116","0.99137931"
"2019-10","Manhattan","2","LCL/LTD","M8","Peak","72","72","1"
"2019-10","Manhattan","2","LCL/LTD","M9","Peak","102","104","0.980769231"
"2019-10","Manhattan","2","LCL/LTD","M96","Peak","243","240","1.0125"
"2019-10","Manhattan","1","SBS","M34","Peak","698","707","0.987270156"
"2019-10","Manhattan","1","SBS","M34A","Peak","696","734","0.948228883"
"2019-10","Manhattan","1","SBS","SB14A","Peak","711","736","0.966032609"
"2019-10","Manhattan","1","SBS","SB14D","Peak","1626","1633","0.995713411"
"2019-10","Manhattan","1","SBS","SB79","Peak","1422","1393","1.020818378"
"2019-10","Manhattan","1","SBS","SBS15","Peak","1515","1576","0.961294416"
"2019-10","Manhattan","1","SBS","SBS23","Peak","959","960","0.998958333"
"2019-10","Manhattan","1","SBS","SBS60","Peak","790","821","0.962241169"
"2019-10","Manhattan","1","SBS","SBS86","Peak","1614","1644","0.981751825"
"2019-10","Manhattan","2","SBS","M34","Peak","107","112","0.955357143"
"2019-10","Manhattan","2","SBS","M34A","Peak","108","112","0.964285714"
"2019-10","Manhattan","2","SBS","SB14A","Peak","357","372","0.959677419"
"2019-10","Manhattan","2","SBS","SB14D","Peak","282","288","0.979166667"
"2019-10","Manhattan","2","SBS","SB79","Peak","251","260","0.965384615"
"2019-10","Manhattan","2","SBS","SBS15","Peak","235","240","0.979166667"
"2019-10","Manhattan","2","SBS","SBS23","Peak","201","204","0.985294118"
"2019-10","Manhattan","2","SBS","SBS60","Peak","222","224","0.991071429"
"2019-10","Manhattan","2","SBS","SBS86","Peak","311","312","0.996794872"
"2019-10","Queens","1","EXP","QM1","Peak","294","299","0.983277592"
"2019-10","Queens","1","EXP","QM10","Peak","231","230","1.004347826"
"2019-10","Queens","1","EXP","QM11","Peak","363","368","0.986413043"
"2019-10","Queens","1","EXP","QM12","Peak","272","276","0.985507246"
"2019-10","Queens","1","EXP","QM15","Peak","673","690","0.975362319"
"2019-10","Queens","1","EXP","QM17","Peak","308","299","1.030100334"
"2019-10","Queens","1","EXP","QM18","Peak","185","184","1.005434783"
"2019-10","Queens","1","EXP","QM2","Peak","500","506","0.988142292"
"2019-10","Queens","1","EXP","QM20","Peak","565","575","0.982608696"
"2019-10","Queens","1","EXP","QM21","Peak","214","207","1.033816425"
"2019-10","Queens","1","EXP","QM24","Peak","355","368","0.964673913"
"2019-10","Queens","1","EXP","QM25","Peak","318","322","0.98757764"
"2019-10","Queens","1","EXP","QM31","Peak","250","253","0.988142292"
"2019-10","Queens","1","EXP","QM32","Peak","380","391","0.971867008"
"2019-10","Queens","1","EXP","QM34","Peak","428","437","0.979405034"
"2019-10","Queens","1","EXP","QM35","Peak","385","391","0.984654731"
"2019-10","Queens","1","EXP","QM36","Peak","204","207","0.985507246"
"2019-10","Queens","1","EXP","QM4","Peak","291","299","0.973244147"
"2019-10","Queens","1","EXP","QM40","Peak","219","230","0.952173913"
"2019-10","Queens","1","EXP","QM42","Peak","226","230","0.982608696"
"2019-10","Queens","1","EXP","QM44","Peak","206","207","0.995169082"
"2019-10","Queens","1","EXP","QM5","Peak","544","575","0.946086957"
"2019-10","Queens","1","EXP","QM6","Peak","366","368","0.994565217"
"2019-10","Queens","1","EXP","QM7","Peak","455","460","0.989130435"
"2019-10","Queens","1","EXP","QM8","Peak","334","368","0.907608696"
"2019-10","Queens","1","EXP","X63","Peak","428","428","1"
"2019-10","Queens","1","EXP","X64","Peak","252","250","1.008"
"2019-10","Queens","1","EXP","X68","Peak","361","364","0.991758242"
"2019-10","Queens","2","EXP","QM15","Peak","22","24","0.916666667"
"2019-10","Queens","2","EXP","QM2","Peak","36","36","1"
"2019-10","Queens","2","EXP","QM4","Peak","37","40","0.925"
"2019-10","Queens","2","EXP","QM5","Peak","36","36","1"
"2019-10","Queens","2","EXP","QM6","Peak","37","36","1.027777778"
"2019-10","Queens","1","LCL/LTD","Q1","Peak","726","726","1"
"2019-10","Queens","1","LCL/LTD","Q10","Peak","1460","1518","0.961791831"
"2019-10","Queens","1","LCL/LTD","Q100","Peak","518","552","0.938405797"
"2019-10","Queens","1","LCL/LTD","Q101","Peak","520","552","0.942028986"
"2019-10","Queens","1","LCL/LTD","Q102","Peak","332","368","0.902173913"
"2019-10","Queens","1","LCL/LTD","Q103","Peak","375","368","1.019021739"
"2019-10","Queens","1","LCL/LTD","Q104","Peak","345","345","1"
"2019-10","Queens","1","LCL/LTD","Q11","Peak","641","644","0.995341615"
"2019-10","Queens","1","LCL/LTD","Q110","Peak","1139","1196","0.952341137"
"2019-10","Queens","1","LCL/LTD","Q111","Peak","1547","1679","0.921381775"
"2019-10","Queens","1","LCL/LTD","Q112","Peak","729","805","0.905590062"
"2019-10","Queens","1","LCL/LTD","Q113","Peak","442","483","0.915113872"
"2019-10","Queens","1","LCL/LTD","Q114","Peak","426","460","0.926086957"
"2019-10","Queens","1","LCL/LTD","Q12","Peak","801","874","0.916475973"
"2019-10","Queens","1","LCL/LTD","Q13","Peak","777","847","0.917355372"
"2019-10","Queens","1","LCL/LTD","Q15","Peak","427","454","0.940528634"
"2019-10","Queens","1","LCL/LTD","Q15A","Peak","414","455","0.90989011"
"2019-10","Queens","1","LCL/LTD","Q16","Peak","757","796","0.951005025"
"2019-10","Queens","1","LCL/LTD","Q17","Peak","1389","1507","0.921698739"
"2019-10","Queens","1","LCL/LTD","Q18","Peak","754","759","0.993412385"
"2019-10","Queens","1","LCL/LTD","Q19","Peak","385","391","0.984654731"
"2019-10","Queens","1","LCL/LTD","Q2","Peak","925","935","0.989304813"
"2019-10","Queens","1","LCL/LTD","Q20A","Peak","358","365","0.980821918"
"2019-10","Queens","1","LCL/LTD","Q20B","Peak","373","410","0.909756098"
"2019-10","Queens","1","LCL/LTD","Q21","Peak","230","230","1"
"2019-10","Queens","1","LCL/LTD","Q22","Peak","703","736","0.955163043"
"2019-10","Queens","1","LCL/LTD","Q23","Peak","936","943","0.992576882"
"2019-10","Queens","1","LCL/LTD","Q24","Peak","704","729","0.965706447"
"2019-10","Queens","1","LCL/LTD","Q25","Peak","1530","1587","0.964083176"
"2019-10","Queens","1","LCL/LTD","Q26","Peak","581","620","0.937096774"
"2019-10","Queens","1","LCL/LTD","Q27","Peak","2019","2132","0.946998124"
"2019-10","Queens","1","LCL/LTD","Q28","Peak","1093","1135","0.962995595"
"2019-10","Queens","1","LCL/LTD","Q29","Peak","747","782","0.955242967"
"2019-10","Queens","1","LCL/LTD","Q3","Peak","749","775","0.966451613"
"2019-10","Queens","1","LCL/LTD","Q30","Peak","1170","1233","0.948905109"
"2019-10","Queens","1","LCL/LTD","Q31","Peak","661","728","0.907967033"
"2019-10","Queens","1","LCL/LTD","Q32","Peak","693","707","0.98019802"
"2019-10","Queens","1","LCL/LTD","Q33","Peak","1004","1035","0.970048309"
"2019-10","Queens","1","LCL/LTD","Q34","Peak","629","667","0.943028486"
"2019-10","Queens","1","LCL/LTD","Q35","Peak","631","644","0.979813665"
"2019-10","Queens","1","LCL/LTD","Q36","Peak","1290","1321","0.97653293"
"2019-10","Queens","1","LCL/LTD","Q37","Peak","1196","1288","0.928571429"
"2019-10","Queens","1","LCL/LTD","Q38","Peak","552","552","1"
"2019-10","Queens","1","LCL/LTD","Q39","Peak","942","1012","0.93083004"
"2019-10","Queens","1","LCL/LTD","Q4","Peak","1516","1558","0.973042362"
"2019-10","Queens","1","LCL/LTD","Q40","Peak","967","966","1.001035197"
"2019-10","Queens","1","LCL/LTD","Q41","Peak","746","782","0.953964194"
"2019-10","Queens","1","LCL/LTD","Q42","Peak","470","460","1.02173913"
"2019-10","Queens","1","LCL/LTD","Q43","Peak","2420","2459","0.984139894"
"2019-10","Queens","1","LCL/LTD","Q46","Peak","2794","2938","0.950987066"
"2019-10","Queens","1","LCL/LTD","Q47","Peak","781","782","0.998721228"
"2019-10","Queens","1","LCL/LTD","Q48","Peak","421","414","1.016908213"
"2019-10","Queens","1","LCL/LTD","Q49","Peak","1651","1794","0.920289855"
"2019-10","Queens","1","LCL/LTD","Q5","Peak","1951","2026","0.962981244"
"2019-10","Queens","1","LCL/LTD","Q50","Peak","454","460","0.986956522"
"2019-10","Queens","1","LCL/LTD","Q54","Peak","657","661","0.993948563"
"2019-10","Queens","1","LCL/LTD","Q55","Peak","885","913","0.969331873"
"2019-10","Queens","1","LCL/LTD","Q56","Peak","531","548","0.968978102"
"2019-10","Queens","1","LCL/LTD","Q58","Peak","1938","1978","0.979777553"
"2019-10","Queens","1","LCL/LTD","Q59","Peak","575","595","0.966386555"
"2019-10","Queens","1","LCL/LTD","Q6","Peak","1978","2162","0.914893617"
"2019-10","Queens","1","LCL/LTD","Q60","Peak","802","805","0.996273292"
"2019-10","Queens","1","LCL/LTD","Q64","Peak","2045","2139","0.956054231"
"2019-10","Queens","1","LCL/LTD","Q65","Peak","1365","1403","0.972915182"
"2019-10","Queens","1","LCL/LTD","Q66","Peak","1162","1266","0.917851501"
"2019-10","Queens","1","LCL/LTD","Q67","Peak","586","598","0.97993311"
"2019-10","Queens","1","LCL/LTD","Q69","Peak","906","966","0.937888199"
"2019-10","Queens","1","LCL/LTD","Q7","Peak","686","690","0.994202899"
"2019-10","Queens","1","LCL/LTD","Q72","Peak","542","552","0.981884058"
"2019-10","Queens","1","LCL/LTD","Q76","Peak","643","683","0.941434846"
"2019-10","Queens","1","LCL/LTD","Q77","Peak","748","777","0.962676963"
"2019-10","Queens","1","LCL/LTD","Q8","Peak","931","966","0.963768116"
"2019-10","Queens","1","LCL/LTD","Q83","Peak","1670","1685","0.991097923"
"2019-10","Queens","1","LCL/LTD","Q84","Peak","856","888","0.963963964"
"2019-10","Queens","1","LCL/LTD","Q85","Peak","1890","1959","0.964777948"
"2019-10","Queens","1","LCL/LTD","Q88","Peak","967","1042","0.928023033"
"2019-10","Queens","1","LCL/LTD","Q9","Peak","912","920","0.991304348"
"2019-10","Queens","2","LCL/LTD","Q1","Peak","138","140","0.985714286"
"2019-10","Queens","2","LCL/LTD","Q10","Peak","291","292","0.996575342"
"2019-10","Queens","2","LCL/LTD","Q100","Peak","151","160","0.94375"
"2019-10","Queens","2","LCL/LTD","Q101","Peak","95","92","1.032608696"
"2019-10","Queens","2","LCL/LTD","Q102","Peak","74","80","0.925"
"2019-10","Queens","2","LCL/LTD","Q103","Peak","73","72","1.013888889"
"2019-10","Queens","2","LCL/LTD","Q104","Peak","63","64","0.984375"
"2019-10","Queens","2","LCL/LTD","Q11","Peak","78","80","0.975"
"2019-10","Queens","2","LCL/LTD","Q110","Peak","148","148","1"
"2019-10","Queens","2","LCL/LTD","Q111","Peak","312","328","0.951219512"
"2019-10","Queens","2","LCL/LTD","Q112","Peak","110","128","0.859375"
"2019-10","Queens","2","LCL/LTD","Q113","Peak","72","76","0.947368421"
"2019-10","Queens","2","LCL/LTD","Q114","Peak","102","104","0.980769231"
"2019-10","Queens","2","LCL/LTD","Q12","Peak","224","228","0.98245614"
"2019-10","Queens","2","LCL/LTD","Q13","Peak","153","160","0.95625"
"2019-10","Queens","2","LCL/LTD","Q15","Peak","64","60","1.066666667"
"2019-10","Queens","2","LCL/LTD","Q15A","Peak","59","68","0.867647059"
"2019-10","Queens","2","LCL/LTD","Q16","Peak","113","108","1.046296296"
"2019-10","Queens","2","LCL/LTD","Q17","Peak","317","328","0.966463415"
"2019-10","Queens","2","LCL/LTD","Q18","Peak","110","116","0.948275862"
"2019-10","Queens","2","LCL/LTD","Q19","Peak","74","76","0.973684211"
"2019-10","Queens","2","LCL/LTD","Q2","Peak","149","152","0.980263158"
"2019-10","Queens","2","LCL/LTD","Q20A","Peak","176","176","1"
"2019-10","Queens","2","LCL/LTD","Q21","Peak","78","80","0.975"
"2019-10","Queens","2","LCL/LTD","Q22","Peak","216","220","0.981818182"
"2019-10","Queens","2","LCL/LTD","Q23","Peak","194","196","0.989795918"
"2019-10","Queens","2","LCL/LTD","Q24","Peak","154","160","0.9625"
"2019-10","Queens","2","LCL/LTD","Q25","Peak","180","176","1.022727273"
"2019-10","Queens","2","LCL/LTD","Q27","Peak","363","364","0.997252747"
"2019-10","Queens","2","LCL/LTD","Q28","Peak","174","184","0.945652174"
"2019-10","Queens","2","LCL/LTD","Q29","Peak","135","136","0.992647059"
"2019-10","Queens","2","LCL/LTD","Q3","Peak","125","124","1.008064516"
"2019-10","Queens","2","LCL/LTD","Q30","Peak","138","144","0.958333333"
"2019-10","Queens","2","LCL/LTD","Q31","Peak","66","60","1.1"
"2019-10","Queens","2","LCL/LTD","Q32","Peak","207","216","0.958333333"
"2019-10","Queens","2","LCL/LTD","Q33","Peak","152","160","0.95"
"2019-10","Queens","2","LCL/LTD","Q35","Peak","185","188","0.984042553"
"2019-10","Queens","2","LCL/LTD","Q36","Peak","119","116","1.025862069"
"2019-10","Queens","2","LCL/LTD","Q37","Peak","117","120","0.975"
"2019-10","Queens","2","LCL/LTD","Q38","Peak","80","80","1"
"2019-10","Queens","2","LCL/LTD","Q39","Peak","90","92","0.97826087"
"2019-10","Queens","2","LCL/LTD","Q4","Peak","176","172","1.023255814"
"2019-10","Queens","2","LCL/LTD","Q40","Peak","121","120","1.008333333"
"2019-10","Queens","2","LCL/LTD","Q41","Peak","112","108","1.037037037"
"2019-10","Queens","2","LCL/LTD","Q43","Peak","189","192","0.984375"
"2019-10","Queens","2","LCL/LTD","Q46","Peak","282","288","0.979166667"
"2019-10","Queens","2","LCL/LTD","Q47","Peak","97","96","1.010416667"
"2019-10","Queens","2","LCL/LTD","Q48","Peak","121","120","1.008333333"
"2019-10","Queens","2","LCL/LTD","Q49","Peak","203","208","0.975961538"
"2019-10","Queens","2","LCL/LTD","Q5","Peak","223","232","0.961206897"
"2019-10","Queens","2","LCL/LTD","Q50","Peak","75","80","0.9375"
"2019-10","Queens","2","LCL/LTD","Q54","Peak","134","136","0.985294118"
"2019-10","Queens","2","LCL/LTD","Q55","Peak","145","148","0.97972973"
"2019-10","Queens","2","LCL/LTD","Q56","Peak","143","144","0.993055556"
"2019-10","Queens","2","LCL/LTD","Q58","Peak","404","416","0.971153846"
"2019-10","Queens","2","LCL/LTD","Q59","Peak","142","148","0.959459459"
"2019-10","Queens","2","LCL/LTD","Q6","Peak","237","240","0.9875"
"2019-10","Queens","2","LCL/LTD","Q60","Peak","192","196","0.979591837"
"2019-10","Queens","2","LCL/LTD","Q64","Peak","184","188","0.978723404"
"2019-10","Queens","2","LCL/LTD","Q65","Peak","191","200","0.955"
"2019-10","Queens","2","LCL/LTD","Q66","Peak","194","200","0.97"
"2019-10","Queens","2","LCL/LTD","Q67","Peak","32","32","1"
"2019-10","Queens","2","LCL/LTD","Q69","Peak","182","180","1.011111111"
"2019-10","Queens","2","LCL/LTD","Q7","Peak","115","112","1.026785714"
"2019-10","Queens","2","LCL/LTD","Q72","Peak","92","92","1"
"2019-10","Queens","2","LCL/LTD","Q76","Peak","75","72","1.041666667"
"2019-10","Queens","2","LCL/LTD","Q77","Peak","93","92","1.010869565"
"2019-10","Queens","2","LCL/LTD","Q8","Peak","157","164","0.957317073"
"2019-10","Queens","2","LCL/LTD","Q83","Peak","212","208","1.019230769"
"2019-10","Queens","2","LCL/LTD","Q84","Peak","113","116","0.974137931"
"2019-10","Queens","2","LCL/LTD","Q85","Peak","215","212","1.014150943"
"2019-10","Queens","2","LCL/LTD","Q88","Peak","154","156","0.987179487"
"2019-10","Queens","2","LCL/LTD","Q9","Peak","129","132","0.977272727"
"2019-10","Queens","1","SBS","SBS44","Peak","988","1047","0.94364852"
"2019-10","Queens","1","SBS","SBS52","Peak","443","460","0.963043478"
"2019-10","Queens","1","SBS","SBS53","Peak","831","851","0.976498237"
"2019-10","Queens","1","SBS","SBS70","Peak","784","784","1"
"2019-10","Queens","2","SBS","SBS44","Peak","277","292","0.948630137"
"2019-10","Queens","2","SBS","SBS52","Peak","101","100","1.01"
"2019-10","Queens","2","SBS","SBS53","Peak","158","160","0.9875"
"2019-10","Queens","2","SBS","SBS70","Peak","229","232","0.987068966"
"2019-10","Staten Island","1","EXP","SIM1","Peak","1088","1127","0.965394854"
"2019-10","Staten Island","1","EXP","SIM10","Peak","908","920","0.986956522"
"2019-10","Staten Island","1","EXP","SIM11","Peak","589","598","0.984949833"
"2019-10","Staten Island","1","EXP","SIM15","Peak","538","552","0.974637681"
"2019-10","Staten Island","1","EXP","SIM1C","Peak","252","230","1.095652174"
"2019-10","Staten Island","1","EXP","SIM2","Peak","579","598","0.968227425"
"2019-10","Staten Island","1","EXP","SIM22","Peak","416","437","0.95194508"
"2019-10","Staten Island","1","EXP","SIM25","Peak","537","552","0.972826087"
"2019-10","Staten Island","1","EXP","SIM26","Peak","489","529","0.924385633"
"2019-10","Staten Island","1","EXP","SIM3","Peak","498","506","0.984189723"
"2019-10","Staten Island","1","EXP","SIM30","Peak","502","529","0.948960302"
"2019-10","Staten Island","1","EXP","SIM31","Peak","448","460","0.973913043"
"2019-10","Staten Island","1","EXP","SIM32","Peak","486","506","0.960474308"
"2019-10","Staten Island","1","EXP","SIM33","Peak","453","483","0.937888199"
"2019-10","Staten Island","1","EXP","SIM34","Peak","613","621","0.987117552"
"2019-10","Staten Island","1","EXP","SIM35","Peak","430","437","0.983981693"
"2019-10","Staten Island","1","EXP","SIM3C","Peak","139","138","1.007246377"
