year,month,location_id,direction,value_type,value,data_source
2014,06,2,I,vehicle_count,1581547,hourly_traffic
2014,06,2,O,vehicle_count,1272420,hourly_traffic
2014,06,3,I,vehicle_count,1592866,hourly_traffic
2014,06,3,O,vehicle_count,1775429,hourly_traffic
2014,06,4,I,vehicle_count,1063699,hourly_traffic
2014,06,4,O,vehicle_count,915332,hourly_traffic
2014,06,5,I,vehicle_count,365083,hourly_traffic
2014,06,5,O,vehicle_count,362613,hourly_traffic
2014,06,6,I,vehicle_count,370219,hourly_traffic
2014,06,6,O,vehicle_count,350427,hourly_traffic
2014,06,7,I,vehicle_count,1399685,hourly_traffic
2014,06,7,O,vehicle_count,1167605,hourly_traffic
2014,06,8,I,vehicle_count,828191,hourly_traffic
2014,06,8,O,vehicle_count,660263,hourly_traffic
2014,06,9,I,vehicle_count,1794593,hourly_traffic
2014,06,9,O,vehicle_count,1827900,hourly_traffic
2014,06,11,I,vehicle_count,2825302,hourly_traffic
2014,07,1,I,vehicle_count,1281682,hourly_traffic
2014,07,1,O,vehicle_count,1323899,hourly_traffic
2014,07,2,I,vehicle_count,1538068,hourly_traffic
2014,07,2,O,vehicle_count,1242700,hourly_traffic
2014,07,3,I,vehicle_count,1640532,hourly_traffic
2014,07,3,O,vehicle_count,1815862,hourly_traffic
2014,07,4,I,vehicle_count,1030292,hourly_traffic
2014,07,4,O,vehicle_count,882742,hourly_traffic
2014,07,5,I,vehicle_count,379776,hourly_traffic
2014,07,5,O,vehicle_count,380645,hourly_traffic
2014,07,6,I,vehicle_count,371302,hourly_traffic
2014,07,6,O,vehicle_count,353335,hourly_traffic
2014,07,7,I,vehicle_count,1358050,hourly_traffic
2014,07,7,O,vehicle_count,1134307,hourly_traffic
2014,07,8,I,vehicle_count,804925,hourly_traffic
2014,07,8,O,vehicle_count,651274,hourly_traffic
2014,07,9,I,vehicle_count,1873368,hourly_traffic
2014,07,9,O,vehicle_count,1889466,hourly_traffic
2014,07,11,I,vehicle_count,2847379,hourly_traffic
2014,08,1,I,vehicle_count,1322884,hourly_traffic
2014,08,1,O,vehicle_count,1353311,hourly_traffic
2014,08,2,I,vehicle_count,1553114,hourly_traffic
2014,08,2,O,vehicle_count,1277318,hourly_traffic
2014,08,3,I,vehicle_count,1670797,hourly_traffic
2014,08,3,O,vehicle_count,1903702,hourly_traffic
2014,08,4,I,vehicle_count,1052496,hourly_traffic
2014,08,4,O,vehicle_count,896919,hourly_traffic
2014,08,5,I,vehicle_count,380089,hourly_traffic
2014,08,5,O,vehicle_count,378484,hourly_traffic
2014,08,6,I,vehicle_count,370794,hourly_traffic
2014,08,6,O,vehicle_count,354142,hourly_traffic
2014,08,7,I,vehicle_count,1387091,hourly_traffic
2014,08,7,O,vehicle_count,1158160,hourly_traffic
2014,08,8,I,vehicle_count,808014,hourly_traffic
2014,08,8,O,vehicle_count,696608,hourly_traffic
2014,08,9,I,vehicle_count,1914800,hourly_traffic
2014,08,9,O,vehicle_count,1868377,hourly_traffic
2014,08,11,I,vehicle_count,2901686,hourly_traffic
2014,09,1,I,vehicle_count,1248841,hourly_traffic
2014,09,1,O,vehicle_count,1276586,hourly_traffic
2014,09,2,I,vehicle_count,1509664,hourly_traffic
2014,09,2,O,vehicle_count,1219499,hourly_traffic
2014,09,3,I,vehicle_count,1501197,hourly_traffic
2014,09,3,O,vehicle_count,1694280,hourly_traffic
2014,09,4,I,vehicle_count,1028864,hourly_traffic
2014,09,4,O,vehicle_count,891777,hourly_traffic
2014,09,5,I,vehicle_count,320434,hourly_traffic
2014,09,5,O,vehicle_count,320601,hourly_traffic
2014,09,6,I,vehicle_count,337149,hourly_traffic
2014,09,6,O,vehicle_count,318860,hourly_traffic
2014,09,7,I,vehicle_count,1373388,hourly_traffic
2014,09,7,O,vehicle_count,1143219,hourly_traffic
2014,09,8,I,vehicle_count,813375,hourly_traffic
2014,09,8,O,vehicle_count,683192,hourly_traffic
2014,09,9,I,vehicle_count,1777643,hourly_traffic
2014,09,9,O,vehicle_count,1772551,hourly_traffic
2014,09,11,I,vehicle_count,2707543,hourly_traffic
2014,10,1,I,vehicle_count,1271344,hourly_traffic
2014,10,1,O,vehicle_count,1321323,hourly_traffic
2014,10,2,I,vehicle_count,1554511,hourly_traffic
2014,10,2,O,vehicle_count,1226667,hourly_traffic
2014,10,3,I,vehicle_count,1579075,hourly_traffic
2014,10,3,O,vehicle_count,1743540,hourly_traffic
2014,10,4,I,vehicle_count,1084140,hourly_traffic
2014,10,4,O,vehicle_count,937330,hourly_traffic
2014,10,5,I,vehicle_count,305424,hourly_traffic
2014,10,5,O,vehicle_count,311014,hourly_traffic
2014,10,6,I,vehicle_count,329546,hourly_traffic
2014,10,6,O,vehicle_count,314951,hourly_traffic
2014,10,7,I,vehicle_count,1429018,hourly_traffic
2014,10,7,O,vehicle_count,1207906,hourly_traffic
2014,10,8,I,vehicle_count,901999,hourly_traffic
2014,10,8,O,vehicle_count,720138,hourly_traffic
2014,10,9,I,vehicle_count,1788867,hourly_traffic
2014,10,9,O,vehicle_count,1797376,hourly_traffic
2014,10,11,I,vehicle_count,2780472,hourly_traffic
2014,11,1,I,vehicle_count,1147881,hourly_traffic
2014,11,1,O,vehicle_count,1211210,hourly_traffic
2014,11,2,I,vehicle_count,1440628,hourly_traffic
2014,11,2,O,vehicle_count,1153699,hourly_traffic
2014,11,3,I,vehicle_count,1498385,hourly_traffic
2014,11,3,O,vehicle_count,1596974,hourly_traffic
2014,11,4,I,vehicle_count,1008165,hourly_traffic
2014,11,4,O,vehicle_count,883736,hourly_traffic
2014,11,5,I,vehicle_count,279406,hourly_traffic
2014,11,5,O,vehicle_count,282902,hourly_traffic
2014,11,6,I,vehicle_count,302286,hourly_traffic
2014,11,6,O,vehicle_count,286859,hourly_traffic
2014,11,7,I,vehicle_count,1295558,hourly_traffic
2014,11,7,O,vehicle_count,1086375,hourly_traffic
2014,11,8,I,vehicle_count,810987,hourly_traffic
2014,11,8,O,vehicle_count,651722,hourly_traffic
2014,11,9,I,vehicle_count,1658354,hourly_traffic
2014,11,9,O,vehicle_count,1654446,hourly_traffic
2014,11,11,I,vehicle_count,2611528,hourly_traffic
2014,12,1,I,vehicle_count,1184550,hourly_traffic
2014,12,1,O,vehicle_count,1250587,hourly_traffic
2014,12,2,I,vehicle_count,1482697,hourly_traffic
2014,12,2,O,vehicle_count,1171691,hourly_traffic
2014,12,3,I,vehicle_count,1559388,hourly_traffic
2014,12,3,O,vehicle_count,1702095,hourly_traffic
2014,12,4,I,vehicle_count,1011157,hourly_traffic
2014,12,4,O,vehicle_count,878000,hourly_traffic
2014,12,5,I,vehicle_count,291649,hourly_traffic
2014,12,5,O,vehicle_count,299401,hourly_traffic
2014,12,6,I,vehicle_count,317828,hourly_traffic
2014,12,6,O,vehicle_count,304503,hourly_traffic
2014,12,7,I,vehicle_count,1335039,hourly_traffic
2014,12,7,O,vehicle_count,1112646,hourly_traffic
2014,12,8,I,vehicle_count,842669,hourly_traffic
2014,12,8,O,vehicle_count,690844,hourly_traffic
2014,12,9,I,vehicle_count,1681858,hourly_traffic
2014,12,9,O,vehicle_count,1748032,hourly_traffic
2014,12,11,I,vehicle_count,2779121,hourly_traffic
2015,01,1,I,vehicle_count,1059309,hourly_traffic
2015,01,1,O,vehicle_count,1102719,hourly_traffic
2015,01,2,I,vehicle_count,1264715,hourly_traffic
2015,01,2,O,vehicle_count,970212,hourly_traffic
2015,01,3,I,vehicle_count,1397424,hourly_traffic
2015,01,3,O,vehicle_count,1496370,hourly_traffic
2015,01,4,I,vehicle_count,845404,hourly_traffic
2015,01,4,O,vehicle_count,736373,hourly_traffic
2015,01,5,I,vehicle_count,255154,hourly_traffic
2015,01,5,O,vehicle_count,261921,hourly_traffic
2015,01,6,I,vehicle_count,289389,hourly_traffic
2015,01,6,O,vehicle_count,277131,hourly_traffic
2015,01,7,I,vehicle_count,1154976,hourly_traffic
2015,01,7,O,vehicle_count,963074,hourly_traffic
2015,01,8,I,vehicle_count,698100,hourly_traffic
2015,01,8,O,vehicle_count,579784,hourly_traffic
2015,01,9,I,vehicle_count,1463528,hourly_traffic
2015,01,9,O,vehicle_count,1510569,hourly_traffic
2015,01,11,I,vehicle_count,2434190,hourly_traffic
2015,02,1,I,vehicle_count,999941,hourly_traffic
2015,02,1,O,vehicle_count,1038030,hourly_traffic
2015,02,2,I,vehicle_count,1215546,hourly_traffic
2015,02,2,O,vehicle_count,947342,hourly_traffic
2015,02,3,I,vehicle_count,1298684,hourly_traffic
2015,02,3,O,vehicle_count,1406641,hourly_traffic
2015,02,4,I,vehicle_count,789719,hourly_traffic
2015,02,4,O,vehicle_count,710644,hourly_traffic
2015,02,5,I,vehicle_count,233806,hourly_traffic
2015,02,5,O,vehicle_count,241821,hourly_traffic
2015,02,6,I,vehicle_count,265954,hourly_traffic
2015,02,6,O,vehicle_count,254870,hourly_traffic
2015,02,7,I,vehicle_count,1156400,hourly_traffic
2015,02,7,O,vehicle_count,976752,hourly_traffic
2015,02,8,I,vehicle_count,705256,hourly_traffic
2015,02,8,O,vehicle_count,590057,hourly_traffic
2015,02,9,I,vehicle_count,1356771,hourly_traffic
2015,02,9,O,vehicle_count,1400841,hourly_traffic
2015,02,11,I,vehicle_count,2292179,hourly_traffic
2015,03,1,I,vehicle_count,1192507,hourly_traffic
2015,03,1,O,vehicle_count,1228912,hourly_traffic
2015,03,2,I,vehicle_count,1479467,hourly_traffic
2015,03,2,O,vehicle_count,1136461,hourly_traffic
2015,03,3,I,vehicle_count,1571546,hourly_traffic
2015,03,3,O,vehicle_count,1703685,hourly_traffic
2015,03,4,I,vehicle_count,942288,hourly_traffic
2015,03,4,O,vehicle_count,846448,hourly_traffic
2015,03,5,I,vehicle_count,292889,hourly_traffic
2015,03,5,O,vehicle_count,291952,hourly_traffic
2015,03,6,I,vehicle_count,321918,hourly_traffic
2015,03,6,O,vehicle_count,304517,hourly_traffic
2015,03,7,I,vehicle_count,1368490,hourly_traffic
2015,03,7,O,vehicle_count,1146884,hourly_traffic
2015,03,8,I,vehicle_count,823036,hourly_traffic
2015,03,8,O,vehicle_count,696140,hourly_traffic
2015,03,9,I,vehicle_count,1640909,hourly_traffic
2015,03,9,O,vehicle_count,1700890,hourly_traffic
2015,03,11,I,vehicle_count,2676299,hourly_traffic
2015,04,1,I,vehicle_count,1238296,hourly_traffic
2015,04,1,O,vehicle_count,1294807,hourly_traffic
2015,04,2,I,vehicle_count,1555594,hourly_traffic
2015,04,2,O,vehicle_count,1212084,hourly_traffic
2015,04,3,I,vehicle_count,1671142,hourly_traffic
2015,04,3,O,vehicle_count,1758964,hourly_traffic
2015,04,4,I,vehicle_count,1057336,hourly_traffic
2015,04,4,O,vehicle_count,923214,hourly_traffic
2015,04,5,I,vehicle_count,296948,hourly_traffic
2015,04,5,O,vehicle_count,292881,hourly_traffic
2015,04,6,I,vehicle_count,325841,hourly_traffic
2015,04,6,O,vehicle_count,306543,hourly_traffic
2015,04,7,I,vehicle_count,1373301,hourly_traffic
2015,04,7,O,vehicle_count,1146199,hourly_traffic
2015,04,8,I,vehicle_count,809745,hourly_traffic
2015,04,8,O,vehicle_count,704373,hourly_traffic
2015,04,9,I,vehicle_count,1706513,hourly_traffic
2015,04,9,O,vehicle_count,1816288,hourly_traffic
2015,04,11,I,vehicle_count,2776108,hourly_traffic
2015,05,1,I,vehicle_count,1319020,hourly_traffic
2015,05,1,O,vehicle_count,1374741,hourly_traffic
2015,05,2,I,vehicle_count,1704448,hourly_traffic
2015,05,2,O,vehicle_count,1354197,hourly_traffic
2015,05,3,I,vehicle_count,1771814,hourly_traffic
2015,05,3,O,vehicle_count,1903519,hourly_traffic
2015,05,4,I,vehicle_count,1125593,hourly_traffic
2015,05,4,O,vehicle_count,975926,hourly_traffic
2015,05,5,I,vehicle_count,355407,hourly_traffic
2015,05,5,O,vehicle_count,346690,hourly_traffic
2015,05,6,I,vehicle_count,369084,hourly_traffic
2015,05,6,O,vehicle_count,348683,hourly_traffic
2015,05,7,I,vehicle_count,1392708,hourly_traffic
2015,05,7,O,vehicle_count,1124096,hourly_traffic
2015,05,8,I,vehicle_count,867134,hourly_traffic
2015,05,8,O,vehicle_count,721727,hourly_traffic
2015,05,9,I,vehicle_count,1839008,hourly_traffic
2015,05,9,O,vehicle_count,1967153,hourly_traffic
2015,05,11,I,vehicle_count,2930706,hourly_traffic
2015,06,1,I,vehicle_count,1307109,hourly_traffic
2015,06,1,O,vehicle_count,1350517,hourly_traffic
2015,06,2,I,vehicle_count,1713613,hourly_traffic
2015,06,2,O,vehicle_count,1320420,hourly_traffic
2015,06,3,I,vehicle_count,1747918,hourly_traffic
2015,06,3,O,vehicle_count,1870807,hourly_traffic
2015,06,4,I,vehicle_count,1098802,hourly_traffic
2015,06,4,O,vehicle_count,952700,hourly_traffic
2015,06,5,I,vehicle_count,367264,hourly_traffic
2015,06,5,O,vehicle_count,358491,hourly_traffic
2015,06,6,I,vehicle_count,374199,hourly_traffic
2015,06,6,O,vehicle_count,354796,hourly_traffic
2015,06,7,I,vehicle_count,1305860,hourly_traffic
2015,06,7,O,vehicle_count,1031397,hourly_traffic
2015,06,8,I,vehicle_count,891212,hourly_traffic
2015,06,8,O,vehicle_count,721153,hourly_traffic
2015,06,9,I,vehicle_count,1794526,hourly_traffic
2015,06,9,O,vehicle_count,1927643,hourly_traffic
2015,06,11,I,vehicle_count,2926796,hourly_traffic
2015,07,1,I,vehicle_count,1327585,hourly_traffic
2015,07,1,O,vehicle_count,1354591,hourly_traffic
2015,07,2,I,vehicle_count,1694188,hourly_traffic
2015,07,2,O,vehicle_count,1280524,hourly_traffic
2015,07,3,I,vehicle_count,1918524,hourly_traffic
2015,07,3,O,vehicle_count,1990641,hourly_traffic
2015,07,4,I,vehicle_count,1119360,hourly_traffic
2015,07,4,O,vehicle_count,949383,hourly_traffic
2015,07,5,I,vehicle_count,421841,hourly_traffic
2015,07,5,O,vehicle_count,410251,hourly_traffic
2015,07,6,I,vehicle_count,417562,hourly_traffic
2015,07,6,O,vehicle_count,395377,hourly_traffic
2015,07,7,I,vehicle_count,1362991,hourly_traffic
2015,07,7,O,vehicle_count,1126661,hourly_traffic
2015,07,8,I,vehicle_count,862950,hourly_traffic
2015,07,8,O,vehicle_count,703210,hourly_traffic
2015,07,9,I,vehicle_count,1830119,hourly_traffic
2015,07,9,O,vehicle_count,2022368,hourly_traffic
2015,07,11,I,vehicle_count,2957722,hourly_traffic
2015,08,1,I,vehicle_count,1314265,hourly_traffic
2015,08,1,O,vehicle_count,1376426,hourly_traffic
2015,08,2,I,vehicle_count,1745384,hourly_traffic
2015,08,2,O,vehicle_count,1269109,hourly_traffic
2015,08,3,I,vehicle_count,1981951,hourly_traffic
2015,08,3,O,vehicle_count,2025437,hourly_traffic
2015,08,4,I,vehicle_count,1118611,hourly_traffic
2015,08,4,O,vehicle_count,942358,hourly_traffic
2015,08,5,I,vehicle_count,412679,hourly_traffic
2015,08,5,O,vehicle_count,408637,hourly_traffic
2015,08,6,I,vehicle_count,409634,hourly_traffic
2015,08,6,O,vehicle_count,386780,hourly_traffic
2015,08,7,I,vehicle_count,1377316,hourly_traffic
2015,08,7,O,vehicle_count,1150968,hourly_traffic
2015,08,8,I,vehicle_count,835868,hourly_traffic
2015,08,8,O,vehicle_count,728697,hourly_traffic
2015,08,9,I,vehicle_count,1828787,hourly_traffic
2015,08,9,O,vehicle_count,2070628,hourly_traffic
2015,08,11,I,vehicle_count,2980121,hourly_traffic
2015,09,1,I,vehicle_count,1204667,hourly_traffic
2015,09,1,O,vehicle_count,1295202,hourly_traffic
2015,09,2,I,vehicle_count,1607628,hourly_traffic
2015,09,2,O,vehicle_count,1239389,hourly_traffic
2015,09,3,I,vehicle_count,1816078,hourly_traffic
2015,09,3,O,vehicle_count,1871175,hourly_traffic
2015,09,4,I,vehicle_count,1045345,hourly_traffic
2015,09,4,O,vehicle_count,899392,hourly_traffic
2015,09,5,I,vehicle_count,342718,hourly_traffic
2015,09,5,O,vehicle_count,344035,hourly_traffic
2015,09,6,I,vehicle_count,357519,hourly_traffic
2015,09,6,O,vehicle_count,337419,hourly_traffic
2015,09,7,I,vehicle_count,1314961,hourly_traffic
2015,09,7,O,vehicle_count,1108721,hourly_traffic
2015,09,8,I,vehicle_count,774643,hourly_traffic
2015,09,8,O,vehicle_count,652989,hourly_traffic
2015,09,9,I,vehicle_count,1733684,hourly_traffic
2015,09,9,O,vehicle_count,1896061,hourly_traffic
2015,09,11,I,vehicle_count,2770956,hourly_traffic
2015,10,1,I,vehicle_count,1240843,hourly_traffic
2015,10,1,O,vehicle_count,1337938,hourly_traffic
2015,10,2,I,vehicle_count,1678511,hourly_traffic
2015,10,2,O,vehicle_count,1279020,hourly_traffic
2015,10,3,I,vehicle_count,1839980,hourly_traffic
2015,10,3,O,vehicle_count,1916436,hourly_traffic
2015,10,4,I,vehicle_count,1103462,hourly_traffic
2015,10,4,O,vehicle_count,1015895,hourly_traffic
2015,10,5,I,vehicle_count,319067,hourly_traffic
2015,10,5,O,vehicle_count,320433,hourly_traffic
2015,10,6,I,vehicle_count,348413,hourly_traffic
2015,10,6,O,vehicle_count,325904,hourly_traffic
2015,10,7,I,vehicle_count,1417593,hourly_traffic
2015,10,7,O,vehicle_count,1186179,hourly_traffic
2015,10,8,I,vehicle_count,877902,hourly_traffic
2015,10,8,O,vehicle_count,731692,hourly_traffic
2015,10,9,I,vehicle_count,1794943,hourly_traffic
2015,10,9,O,vehicle_count,1907593,hourly_traffic
2015,10,11,I,vehicle_count,2893203,hourly_traffic
2015,11,1,I,vehicle_count,1180817,hourly_traffic
2015,11,1,O,vehicle_count,1245763,hourly_traffic
2015,11,2,I,vehicle_count,1546363,hourly_traffic
2015,11,2,O,vehicle_count,1218649,hourly_traffic
2015,11,3,I,vehicle_count,1745057,hourly_traffic
2015,11,3,O,vehicle_count,1825749,hourly_traffic
2015,11,4,I,vehicle_count,1054093,hourly_traffic
2015,11,4,O,vehicle_count,967992,hourly_traffic
2015,11,5,I,vehicle_count,303136,hourly_traffic
2015,11,5,O,vehicle_count,304674,hourly_traffic
2015,11,6,I,vehicle_count,325341,hourly_traffic
2015,11,6,O,vehicle_count,304597,hourly_traffic
2015,11,7,I,vehicle_count,1309881,hourly_traffic
2015,11,7,O,vehicle_count,1106422,hourly_traffic
2015,11,8,I,vehicle_count,801812,hourly_traffic
2015,11,8,O,vehicle_count,718252,hourly_traffic
2015,11,9,I,vehicle_count,1708620,hourly_traffic
2015,11,9,O,vehicle_count,1810688,hourly_traffic
2015,11,11,I,vehicle_count,2748798,hourly_traffic
2015,12,1,I,vehicle_count,1192820,hourly_traffic
2015,12,1,O,vehicle_count,1272350,hourly_traffic
2015,12,2,I,vehicle_count,1568525,hourly_traffic
2015,12,2,O,vehicle_count,1216287,hourly_traffic
2015,12,3,I,vehicle_count,1782353,hourly_traffic
2015,12,3,O,vehicle_count,1878749,hourly_traffic
2015,12,4,I,vehicle_count,1071687,hourly_traffic
2015,12,4,O,vehicle_count,947631,hourly_traffic
2015,12,5,I,vehicle_count,316130,hourly_traffic
2015,12,5,O,vehicle_count,318203,hourly_traffic
2015,12,6,I,vehicle_count,340758,hourly_traffic
2015,12,6,O,vehicle_count,320978,hourly_traffic
2015,12,7,I,vehicle_count,1288305,hourly_traffic
2015,12,7,O,vehicle_count,1114147,hourly_traffic
2015,12,8,I,vehicle_count,843019,hourly_traffic
2015,12,8,O,vehicle_count,731024,hourly_traffic
2015,12,9,I,vehicle_count,1729428,hourly_traffic
2015,12,9,O,vehicle_count,1824344,hourly_traffic
2015,12,11,I,vehicle_count,2920855,hourly_traffic
2016,01,1,I,vehicle_count,1050631,hourly_traffic
2016,01,1,O,vehicle_count,1141545,hourly_traffic
2016,01,2,I,vehicle_count,1345497,hourly_traffic
2016,01,2,O,vehicle_count,1021473,hourly_traffic
2016,01,3,I,vehicle_count,1572245,hourly_traffic
2016,01,3,O,vehicle_count,1666936,hourly_traffic
2016,01,4,I,vehicle_count,914044,hourly_traffic
2016,01,4,O,vehicle_count,822201,hourly_traffic
2016,01,5,I,vehicle_count,268438,hourly_traffic
2016,01,5,O,vehicle_count,272526,hourly_traffic
2016,01,6,I,vehicle_count,303812,hourly_traffic
2016,01,6,O,vehicle_count,286874,hourly_traffic
2016,01,7,I,vehicle_count,1176597,hourly_traffic
2016,01,7,O,vehicle_count,951319,hourly_traffic
2016,01,8,I,vehicle_count,715983,hourly_traffic
2016,01,8,O,vehicle_count,638728,hourly_traffic
2016,01,9,I,vehicle_count,1539037,hourly_traffic
2016,01,9,O,vehicle_count,1598859,hourly_traffic
2016,01,11,I,vehicle_count,2552080,hourly_traffic
2016,02,1,I,vehicle_count,1070306,hourly_traffic
2016,02,1,O,vehicle_count,1127401,hourly_traffic
2016,02,2,I,vehicle_count,1362386,hourly_traffic
2016,02,2,O,vehicle_count,1047176,hourly_traffic
2016,02,3,I,vehicle_count,1570882,hourly_traffic
2016,02,3,O,vehicle_count,1673717,hourly_traffic
2016,02,4,I,vehicle_count,907226,hourly_traffic
2016,02,4,O,vehicle_count,827762,hourly_traffic
2016,02,5,I,vehicle_count,261582,hourly_traffic
2016,02,5,O,vehicle_count,267953,hourly_traffic
2016,02,6,I,vehicle_count,298276,hourly_traffic
2016,02,6,O,vehicle_count,280904,hourly_traffic
2016,02,7,I,vehicle_count,1210260,hourly_traffic
2016,02,7,O,vehicle_count,993413,hourly_traffic
2016,02,8,I,vehicle_count,754424,hourly_traffic
2016,02,8,O,vehicle_count,680711,hourly_traffic
2016,02,9,I,vehicle_count,1511077,hourly_traffic
2016,02,9,O,vehicle_count,1582081,hourly_traffic
2016,02,11,I,vehicle_count,2556886,hourly_traffic
2016,03,1,I,vehicle_count,1204622,hourly_traffic
2016,03,1,O,vehicle_count,1274373,hourly_traffic
2016,03,2,I,vehicle_count,1567631,hourly_traffic
2016,03,2,O,vehicle_count,1173660,hourly_traffic
2016,03,3,I,vehicle_count,1836095,hourly_traffic
2016,03,3,O,vehicle_count,1945237,hourly_traffic
2016,03,4,I,vehicle_count,1064621,hourly_traffic
2016,03,4,O,vehicle_count,949036,hourly_traffic
2016,03,5,I,vehicle_count,311024,hourly_traffic
2016,03,5,O,vehicle_count,316475,hourly_traffic
2016,03,6,I,vehicle_count,350481,hourly_traffic
2016,03,6,O,vehicle_count,330411,hourly_traffic
2016,03,7,I,vehicle_count,1365892,hourly_traffic
2016,03,7,O,vehicle_count,1127677,hourly_traffic
2016,03,8,I,vehicle_count,842444,hourly_traffic
2016,03,8,O,vehicle_count,770091,hourly_traffic
2016,03,9,I,vehicle_count,1742654,hourly_traffic
2016,03,9,O,vehicle_count,1870429,hourly_traffic
2016,03,11,I,vehicle_count,2926907,hourly_traffic
2016,04,1,I,vehicle_count,1185821,hourly_traffic
2016,04,1,O,vehicle_count,1301699,hourly_traffic
2016,04,2,I,vehicle_count,1556443,hourly_traffic
2016,04,2,O,vehicle_count,1178245,hourly_traffic
2016,04,3,I,vehicle_count,1843658,hourly_traffic
2016,04,3,O,vehicle_count,1922431,hourly_traffic
2016,04,4,I,vehicle_count,1085695,hourly_traffic
2016,04,4,O,vehicle_count,958895,hourly_traffic
2016,04,5,I,vehicle_count,298383,hourly_traffic
2016,04,5,O,vehicle_count,301903,hourly_traffic
2016,04,6,I,vehicle_count,341713,hourly_traffic
2016,04,6,O,vehicle_count,320917,hourly_traffic
2016,04,7,I,vehicle_count,1341777,hourly_traffic
2016,04,7,O,vehicle_count,1109863,hourly_traffic
2016,04,8,I,vehicle_count,822709,hourly_traffic
2016,04,8,O,vehicle_count,748806,hourly_traffic
2016,04,9,I,vehicle_count,1733382,hourly_traffic
2016,04,9,O,vehicle_count,1843952,hourly_traffic
2016,04,11,I,vehicle_count,2884461,hourly_traffic
2016,05,1,I,vehicle_count,1235602,hourly_traffic
2016,05,1,O,vehicle_count,1385534,hourly_traffic
2016,05,2,I,vehicle_count,1688584,hourly_traffic
2016,05,2,O,vehicle_count,1291138,hourly_traffic
2016,05,3,I,vehicle_count,1948171,hourly_traffic
2016,05,3,O,vehicle_count,2038099,hourly_traffic
2016,05,4,I,vehicle_count,1188420,hourly_traffic
2016,05,4,O,vehicle_count,1027919,hourly_traffic
2016,05,5,I,vehicle_count,350855,hourly_traffic
2016,05,5,O,vehicle_count,342709,hourly_traffic
2016,05,6,I,vehicle_count,379487,hourly_traffic
2016,05,6,O,vehicle_count,349660,hourly_traffic
2016,05,7,I,vehicle_count,1313197,hourly_traffic
2016,05,7,O,vehicle_count,1155254,hourly_traffic
2016,05,8,I,vehicle_count,873456,hourly_traffic
2016,05,8,O,vehicle_count,780355,hourly_traffic
2016,05,9,I,vehicle_count,1818543,hourly_traffic
2016,05,9,O,vehicle_count,1992419,hourly_traffic
2016,05,11,I,vehicle_count,3028045,hourly_traffic
2016,06,1,I,vehicle_count,1248744,hourly_traffic
2016,06,1,O,vehicle_count,1367452,hourly_traffic
2016,06,2,I,vehicle_count,1697264,hourly_traffic
2016,06,2,O,vehicle_count,1328771,hourly_traffic
2016,06,3,I,vehicle_count,2021291,hourly_traffic
2016,06,3,O,vehicle_count,2054341,hourly_traffic
2016,06,4,I,vehicle_count,1190947,hourly_traffic
2016,06,4,O,vehicle_count,1005453,hourly_traffic
2016,06,5,I,vehicle_count,387634,hourly_traffic
2016,06,5,O,vehicle_count,378071,hourly_traffic
2016,06,6,I,vehicle_count,420817,hourly_traffic
2016,06,6,O,vehicle_count,391996,hourly_traffic
2016,06,7,I,vehicle_count,1336630,hourly_traffic
2016,06,7,O,vehicle_count,1139254,hourly_traffic
2016,06,8,I,vehicle_count,858457,hourly_traffic
2016,06,8,O,vehicle_count,762222,hourly_traffic
2016,06,9,I,vehicle_count,1750632,hourly_traffic
2016,06,9,O,vehicle_count,1977614,hourly_traffic
2016,06,11,I,vehicle_count,3076855,hourly_traffic
2016,07,1,I,vehicle_count,1247177,hourly_traffic
2016,07,1,O,vehicle_count,1387703,hourly_traffic
2016,07,2,I,vehicle_count,1650991,hourly_traffic
2016,07,2,O,vehicle_count,1298375,hourly_traffic
2016,07,3,I,vehicle_count,2063675,hourly_traffic
2016,07,3,O,vehicle_count,2116943,hourly_traffic
2016,07,4,I,vehicle_count,1149212,hourly_traffic
2016,07,4,O,vehicle_count,948766,hourly_traffic
2016,07,5,I,vehicle_count,426839,hourly_traffic
2016,07,5,O,vehicle_count,419369,hourly_traffic
2016,07,6,I,vehicle_count,431069,hourly_traffic
2016,07,6,O,vehicle_count,406197,hourly_traffic
2016,07,7,I,vehicle_count,1293756,hourly_traffic
2016,07,7,O,vehicle_count,1068629,hourly_traffic
2016,07,8,I,vehicle_count,812541,hourly_traffic
2016,07,8,O,vehicle_count,711753,hourly_traffic
2016,07,9,I,vehicle_count,1861413,hourly_traffic
2016,07,9,O,vehicle_count,2012216,hourly_traffic
2016,07,11,I,vehicle_count,3060630,hourly_traffic
2016,08,1,I,vehicle_count,1316885,hourly_traffic
2016,08,1,O,vehicle_count,1399926,hourly_traffic
2016,08,2,I,vehicle_count,1690149,hourly_traffic
2016,08,2,O,vehicle_count,1280777,hourly_traffic
2016,08,3,I,vehicle_count,2055852,hourly_traffic
2016,08,3,O,vehicle_count,2164894,hourly_traffic
2016,08,4,I,vehicle_count,1180884,hourly_traffic
2016,08,4,O,vehicle_count,973348,hourly_traffic
2016,08,5,I,vehicle_count,415207,hourly_traffic
2016,08,5,O,vehicle_count,411270,hourly_traffic
2016,08,6,I,vehicle_count,415574,hourly_traffic
2016,08,6,O,vehicle_count,390624,hourly_traffic
2016,08,7,I,vehicle_count,1275956,hourly_traffic
2016,08,7,O,vehicle_count,1067659,hourly_traffic
