year,month,location_id,direction,value_type,value,data_source
2015,7,Brooklyn,null,vehicle_count,539125,automated_traffic_volume_counts
2015,7,Manhattan,null,vehicle_count,1175414,automated_traffic_volume_counts
2015,7,Queens,null,vehicle_count,1730427,automated_traffic_volume_counts
2015,7,Staten Island,null,vehicle_count,242898,automated_traffic_volume_counts
2015,8,Bronx,null,vehicle_count,260193,automated_traffic_volume_counts
2015,8,Brooklyn,null,vehicle_count,2103874,automated_traffic_volume_counts
2015,8,Manhattan,null,vehicle_count,10349456,automated_traffic_volume_counts
2015,8,Queens,null,vehicle_count,1287658,automated_traffic_volume_counts
2015,8,Staten Island,null,vehicle_count,801109,automated_traffic_volume_counts
2015,9,Bronx,null,vehicle_count,11617270,automated_traffic_volume_counts
2015,9,Brooklyn,null,vehicle_count,4726224,automated_traffic_volume_counts
2015,9,Manhattan,null,vehicle_count,10241235,automated_traffic_volume_counts
2015,9,Queens,null,vehicle_count,3620678,automated_traffic_volume_counts
2015,9,Staten Island,null,vehicle_count,2830499,automated_traffic_volume_counts
2015,10,Bronx,null,vehicle_count,5280169,automated_traffic_volume_counts
2015,10,Brooklyn,null,vehicle_count,13504350,automated_traffic_volume_counts
2015,10,Manhattan,null,vehicle_count,40120863,automated_traffic_volume_counts
2015,10,Queens,null,vehicle_count,25284371,automated_traffic_volume_counts
2015,10,Staten Island,null,vehicle_count,7234691,automated_traffic_volume_counts
2015,11,Bronx,null,vehicle_count,6804386,automated_traffic_volume_counts
2015,11,Brooklyn,null,vehicle_count,4115964,automated_traffic_volume_counts
2015,11,Manhattan,null,vehicle_count,14228873,automated_traffic_volume_counts
2015,11,Queens,null,vehicle_count,8518995,automated_traffic_volume_counts
2015,11,Staten Island,null,vehicle_count,2150544,automated_traffic_volume_counts
2015,12,Bronx,null,vehicle_count,102796,automated_traffic_volume_counts
2015,12,Brooklyn,null,vehicle_count,639969,automated_traffic_volume_counts
2015,12,Queens,null,vehicle_count,614093,automated_traffic_volume_counts
2015,12,Staten Island,null,vehicle_count,533856,automated_traffic_volume_counts
2016,1,Bronx,null,vehicle_count,3851889,automated_traffic_volume_counts
2016,1,Brooklyn,null,vehicle_count,3743490,automated_traffic_volume_counts
2016,1,Manhattan,null,vehicle_count,6610618,automated_traffic_volume_counts
2016,1,Queens,null,vehicle_count,7022556,automated_traffic_volume_counts
2016,1,Staten Island,null,vehicle_count,2195094,automated_traffic_volume_counts
2016,2,Bronx,null,vehicle_count,2856361,automated_traffic_volume_counts
2016,2,Brooklyn,null,vehicle_count,2384345,automated_traffic_volume_counts
2016,2,Manhattan,null,vehicle_count,3702721,automated_traffic_volume_counts
2016,2,Queens,null,vehicle_count,384831,automated_traffic_volume_counts
2016,2,Staten Island,null,vehicle_count,1100557,automated_traffic_volume_counts
2016,3,Bronx,null,vehicle_count,6397859,automated_traffic_volume_counts
2016,3,Brooklyn,null,vehicle_count,8684996,automated_traffic_volume_counts
2016,3,Manhattan,null,vehicle_count,6247722,automated_traffic_volume_counts
2016,3,Queens,null,vehicle_count,7227282,automated_traffic_volume_counts
2016,3,Staten Island,null,vehicle_count,2060560,automated_traffic_volume_counts
2016,4,Bronx,null,vehicle_count,1900737,automated_traffic_volume_counts
2016,4,Brooklyn,null,vehicle_count,7847145,automated_traffic_volume_counts
2016,4,Manhattan,null,vehicle_count,375109,automated_traffic_volume_counts
2016,4,Queens,null,vehicle_count,8049280,automated_traffic_volume_counts
2016,4,Staten Island,null,vehicle_count,1021230,automated_traffic_volume_counts
2016,5,Bronx,null,vehicle_count,16218151,automated_traffic_volume_counts
2016,5,Brooklyn,null,vehicle_count,2146051,automated_traffic_volume_counts
2016,5,Manhattan,null,vehicle_count,126255,automated_traffic_volume_counts
2016,5,Queens,null,vehicle_count,8526766,automated_traffic_volume_counts
2016,5,Staten Island,null,vehicle_count,3527557,automated_traffic_volume_counts
2016,6,Bronx,null,vehicle_count,7769198,automated_traffic_volume_counts
2016,6,Brooklyn,null,vehicle_count,20359452,automated_traffic_volume_counts
2016,6,Manhattan,null,vehicle_count,4217457,automated_traffic_volume_counts
2016,6,Queens,null,vehicle_count,25122562,automated_traffic_volume_counts
2016,6,Staten Island,null,vehicle_count,3731948,automated_traffic_volume_counts
2016,7,Bronx,null,vehicle_count,110591,automated_traffic_volume_counts
2016,7,Brooklyn,null,vehicle_count,4030084,automated_traffic_volume_counts
2016,7,Manhattan,null,vehicle_count,212840,automated_traffic_volume_counts
2016,7,Queens,null,vehicle_count,1317969,automated_traffic_volume_counts
2016,7,Staten Island,null,vehicle_count,5166,automated_traffic_volume_counts
2016,8,Bronx,null,vehicle_count,91305,automated_traffic_volume_counts
2016,8,Brooklyn,null,vehicle_count,451217,automated_traffic_volume_counts
2016,8,Queens,null,vehicle_count,607173,automated_traffic_volume_counts
2016,8,Staten Island,null,vehicle_count,383400,automated_traffic_volume_counts
2016,9,Bronx,null,vehicle_count,6866729,automated_traffic_volume_counts
2016,9,Brooklyn,null,vehicle_count,25155026,automated_traffic_volume_counts
2016,9,Manhattan,null,vehicle_count,4774296,automated_traffic_volume_counts
2016,9,Queens,null,vehicle_count,9227811,automated_traffic_volume_counts
2016,9,Staten Island,null,vehicle_count,120137,automated_traffic_volume_counts
2016,10,Bronx,null,vehicle_count,10997220,automated_traffic_volume_counts
2016,10,Brooklyn,null,vehicle_count,27007664,automated_traffic_volume_counts
2016,10,Manhattan,null,vehicle_count,40227334,automated_traffic_volume_counts
2016,10,Queens,null,vehicle_count,18678667,automated_traffic_volume_counts
2016,10,Staten Island,null,vehicle_count,1490699,automated_traffic_volume_counts
2016,11,Bronx,null,vehicle_count,7986717,automated_traffic_volume_counts
2016,11,Brooklyn,null,vehicle_count,11232192,automated_traffic_volume_counts
2016,11,Manhattan,null,vehicle_count,14890705,automated_traffic_volume_counts
2016,11,Queens,null,vehicle_count,7288490,automated_traffic_volume_counts
2016,11,Staten Island,null,vehicle_count,5169240,automated_traffic_volume_counts
2016,12,Bronx,null,vehicle_count,38874,automated_traffic_volume_counts
2016,12,Brooklyn,null,vehicle_count,784456,automated_traffic_volume_counts
2016,12,Queens,null,vehicle_count,360561,automated_traffic_volume_counts
2017,1,Bronx,null,vehicle_count,411462,automated_traffic_volume_counts
2017,1,Brooklyn,null,vehicle_count,3913125,automated_traffic_volume_counts
2017,1,Manhattan,null,vehicle_count,3037482,automated_traffic_volume_counts
2017,1,Queens,null,vehicle_count,685175,automated_traffic_volume_counts
2017,1,Staten Island,null,vehicle_count,357991,automated_traffic_volume_counts
2017,2,Bronx,null,vehicle_count,1328701,automated_traffic_volume_counts
2017,2,Brooklyn,null,vehicle_count,2183857,automated_traffic_volume_counts
2017,2,Manhattan,null,vehicle_count,3060380,automated_traffic_volume_counts
2017,2,Queens,null,vehicle_count,578902,automated_traffic_volume_counts
2017,2,Staten Island,null,vehicle_count,50338,automated_traffic_volume_counts
2017,3,Bronx,null,vehicle_count,1594717,automated_traffic_volume_counts
2017,3,Brooklyn,null,vehicle_count,3499276,automated_traffic_volume_counts
2017,3,Manhattan,null,vehicle_count,3132529,automated_traffic_volume_counts
2017,3,Queens,null,vehicle_count,1675678,automated_traffic_volume_counts
2017,3,Staten Island,null,vehicle_count,478936,automated_traffic_volume_counts
2017,4,Bronx,null,vehicle_count,4947632,automated_traffic_volume_counts
2017,4,Brooklyn,null,vehicle_count,8421122,automated_traffic_volume_counts
2017,4,Manhattan,null,vehicle_count,5830605,automated_traffic_volume_counts
2017,4,Queens,null,vehicle_count,3112325,automated_traffic_volume_counts
2017,4,Staten Island,null,vehicle_count,644265,automated_traffic_volume_counts
2017,5,Bronx,null,vehicle_count,11906109,automated_traffic_volume_counts
2017,5,Brooklyn,null,vehicle_count,16064760,automated_traffic_volume_counts
2017,5,Manhattan,null,vehicle_count,3334139,automated_traffic_volume_counts
2017,5,Queens,null,vehicle_count,10780501,automated_traffic_volume_counts
2017,5,Staten Island,null,vehicle_count,1462319,automated_traffic_volume_counts
2017,6,Bronx,null,vehicle_count,7490334,automated_traffic_volume_counts
2017,6,Brooklyn,null,vehicle_count,8134443,automated_traffic_volume_counts
2017,6,Manhattan,null,vehicle_count,10438899,automated_traffic_volume_counts
2017,6,Queens,null,vehicle_count,26705268,automated_traffic_volume_counts
2017,6,Staten Island,null,vehicle_count,1270806,automated_traffic_volume_counts
2017,7,Bronx,null,vehicle_count,310545,automated_traffic_volume_counts
2017,7,Brooklyn,null,vehicle_count,117353,automated_traffic_volume_counts
2017,7,Manhattan,null,vehicle_count,1919547,automated_traffic_volume_counts
2017,7,Queens,null,vehicle_count,103921,automated_traffic_volume_counts
2017,7,Staten Island,null,vehicle_count,13366,automated_traffic_volume_counts
2017,8,Bronx,null,vehicle_count,44229,automated_traffic_volume_counts
2017,8,Brooklyn,null,vehicle_count,3190988,automated_traffic_volume_counts
2017,8,Manhattan,null,vehicle_count,653755,automated_traffic_volume_counts
2017,8,Queens,null,vehicle_count,547716,automated_traffic_volume_counts
2017,8,Staten Island,null,vehicle_count,468625,automated_traffic_volume_counts
2017,9,Bronx,null,vehicle_count,2978393,automated_traffic_volume_counts
2017,9,Brooklyn,null,vehicle_count,5014620,automated_traffic_volume_counts
2017,9,Manhattan,null,vehicle_count,3326270,automated_traffic_volume_counts
2017,9,Queens,null,vehicle_count,5536923,automated_traffic_volume_counts
2017,9,Staten Island,null,vehicle_count,1703121,automated_traffic_volume_counts
2017,10,Bronx,null,vehicle_count,4534827,automated_traffic_volume_counts
2017,10,Brooklyn,null,vehicle_count,8903230,automated_traffic_volume_counts
2017,10,Manhattan,null,vehicle_count,51459567,automated_traffic_volume_counts
2017,10,Queens,null,vehicle_count,5962000,automated_traffic_volume_counts
2017,10,Staten Island,null,vehicle_count,176135,automated_traffic_volume_counts
2017,11,Bronx,null,vehicle_count,14296061,automated_traffic_volume_counts
2017,11,Brooklyn,null,vehicle_count,16838987,automated_traffic_volume_counts
2017,11,Manhattan,null,vehicle_count,17264732,automated_traffic_volume_counts
2017,11,Queens,null,vehicle_count,6748228,automated_traffic_volume_counts
2017,11,Staten Island,null,vehicle_count,392820,automated_traffic_volume_counts
2017,12,Bronx,null,vehicle_count,51369,automated_traffic_volume_counts
2017,12,Brooklyn,null,vehicle_count,2311108,automated_traffic_volume_counts
2017,12,Manhattan,null,vehicle_count,4791227,automated_traffic_volume_counts
2017,12,Queens,null,vehicle_count,8300141,automated_traffic_volume_counts
2017,12,Staten Island,null,vehicle_count,62359,automated_traffic_volume_counts
2018,1,Bronx,null,vehicle_count,2935269,automated_traffic_volume_counts
2018,1,Brooklyn,null,vehicle_count,1949646,automated_traffic_volume_counts
2018,1,Manhattan,null,vehicle_count,5465609,automated_traffic_volume_counts
2018,1,Queens,null,vehicle_count,782812,automated_traffic_volume_counts
2018,2,Brooklyn,null,vehicle_count,1901644,automated_traffic_volume_counts
2018,2,Manhattan,null,vehicle_count,979296,automated_traffic_volume_counts
2018,2,Queens,null,vehicle_count,4128515,automated_traffic_volume_counts
2018,2,Staten Island,null,vehicle_count,39455,automated_traffic_volume_counts
2018,3,Bronx,null,vehicle_count,1640006,automated_traffic_volume_counts
2018,3,Brooklyn,null,vehicle_count,3355095,automated_traffic_volume_counts
2018,3,Manhattan,null,vehicle_count,1476484,automated_traffic_volume_counts
2018,3,Queens,null,vehicle_count,363523,automated_traffic_volume_counts
2018,3,Staten Island,null,vehicle_count,816147,automated_traffic_volume_counts
2018,4,Bronx,null,vehicle_count,6894664,automated_traffic_volume_counts
2018,4,Brooklyn,null,vehicle_count,6169196,automated_traffic_volume_counts
2018,4,Manhattan,null,vehicle_count,989678,automated_traffic_volume_counts
2018,4,Queens,null,vehicle_count,12700353,automated_traffic_volume_counts
2018,4,Staten Island,null,vehicle_count,372821,automated_traffic_volume_counts
2018,5,Bronx,null,vehicle_count,1191307,automated_traffic_volume_counts
2018,5,Brooklyn,null,vehicle_count,2258721,automated_traffic_volume_counts
2018,5,Manhattan,null,vehicle_count,1304462,automated_traffic_volume_counts
2018,5,Queens,null,vehicle_count,9650239,automated_traffic_volume_counts
2018,5,Staten Island,null,vehicle_count,361458,automated_traffic_volume_counts
2018,6,Bronx,null,vehicle_count,13869775,automated_traffic_volume_counts
2018,6,Brooklyn,null,vehicle_count,7052068,automated_traffic_volume_counts
2018,6,Manhattan,null,vehicle_count,5681240,automated_traffic_volume_counts
2018,6,Queens,null,vehicle_count,23889945,automated_traffic_volume_counts
2018,6,Staten Island,null,vehicle_count,1201535,automated_traffic_volume_counts
2018,7,Bronx,null,vehicle_count,65958,automated_traffic_volume_counts
2018,7,Brooklyn,null,vehicle_count,140787,automated_traffic_volume_counts
2018,7,Queens,null,vehicle_count,42788,automated_traffic_volume_counts
2018,8,Bronx,null,vehicle_count,42760,automated_traffic_volume_counts
2018,8,Brooklyn,null,vehicle_count,51357,automated_traffic_volume_counts
2018,8,Queens,null,vehicle_count,89882,automated_traffic_volume_counts
2018,9,Bronx,null,vehicle_count,107551,automated_traffic_volume_counts
2018,9,Brooklyn,null,vehicle_count,128425,automated_traffic_volume_counts
2018,9,Manhattan,null,vehicle_count,2649783,automated_traffic_volume_counts
2018,9,Queens,null,vehicle_count,170658,automated_traffic_volume_counts
2018,9,Staten Island,null,vehicle_count,40050,automated_traffic_volume_counts
2018,10,Bronx,null,vehicle_count,3222534,automated_traffic_volume_counts
2018,10,Brooklyn,null,vehicle_count,4215762,automated_traffic_volume_counts
2018,10,Manhattan,null,vehicle_count,38149639,automated_traffic_volume_counts
2018,10,Queens,null,vehicle_count,748460,automated_traffic_volume_counts
2018,10,Staten Island,null,vehicle_count,300692,automated_traffic_volume_counts
2018,11,Bronx,null,vehicle_count,2093680,automated_traffic_volume_counts
2018,11,Brooklyn,null,vehicle_count,18337275,automated_traffic_volume_counts
2018,11,Manhattan,null,vehicle_count,7008098,automated_traffic_volume_counts
2018,11,Queens,null,vehicle_count,6763248,automated_traffic_volume_counts
2018,12,Brooklyn,null,vehicle_count,391645,automated_traffic_volume_counts
2018,12,Queens,null,vehicle_count,33997,automated_traffic_volume_counts
2019,1,Bronx,null,vehicle_count,7262515,automated_traffic_volume_counts
2019,1,Brooklyn,null,vehicle_count,1814026,automated_traffic_volume_counts
2019,1,Manhattan,null,vehicle_count,6852341,automated_traffic_volume_counts
2019,1,Queens,null,vehicle_count,15000334,automated_traffic_volume_counts
2019,1,Staten Island,null,vehicle_count,3674870,automated_traffic_volume_counts
2019,2,Bronx,null,vehicle_count,1479707,automated_traffic_volume_counts
2019,2,Brooklyn,null,vehicle_count,1911894,automated_traffic_volume_counts
2019,2,Manhattan,null,vehicle_count,6392660,automated_traffic_volume_counts
2019,2,Queens,null,vehicle_count,2999862,automated_traffic_volume_counts
2019,2,Staten Island,null,vehicle_count,646311,automated_traffic_volume_counts
2019,3,Bronx,null,vehicle_count,5354296,automated_traffic_volume_counts
2019,3,Brooklyn,null,vehicle_count,5908987,automated_traffic_volume_counts
2019,3,Manhattan,null,vehicle_count,3398989,automated_traffic_volume_counts
2019,3,Queens,null,vehicle_count,4351586,automated_traffic_volume_counts
2019,3,Staten Island,null,vehicle_count,298716,automated_traffic_volume_counts
2019,4,Bronx,null,vehicle_count,7757094,automated_traffic_volume_counts
2019,4,Brooklyn,null,vehicle_count,1951755,automated_traffic_volume_counts
2019,4,Manhattan,null,vehicle_count,176554,automated_traffic_volume_counts
2019,4,Queens,null,vehicle_count,5224339,automated_traffic_volume_counts
2019,4,Staten Island,null,vehicle_count,667105,automated_traffic_volume_counts
2019,5,Bronx,null,vehicle_count,5120362,automated_traffic_volume_counts
2019,5,Brooklyn,null,vehicle_count,2281747,automated_traffic_volume_counts
2019,5,Manhattan,null,vehicle_count,915606,automated_traffic_volume_counts
2019,5,Queens,null,vehicle_count,16015332,automated_traffic_volume_counts
2019,5,Staten Island,null,vehicle_count,693206,automated_traffic_volume_counts
2019,6,Bronx,null,vehicle_count,747740,automated_traffic_volume_counts
2019,6,Brooklyn,null,vehicle_count,5240934,automated_traffic_volume_counts
2019,6,Manhattan,null,vehicle_count,2314815,automated_traffic_volume_counts
2019,6,Queens,null,vehicle_count,10246811,automated_traffic_volume_counts
2019,6,Staten Island,null,vehicle_count,517410,automated_traffic_volume_counts
2019,7,Brooklyn,null,vehicle_count,572766,automated_traffic_volume_counts
2019,7,Queens,null,vehicle_count,348805,automated_traffic_volume_counts
2019,8,Brooklyn,null,vehicle_count,1512532,automated_traffic_volume_counts
2019,8,Queens,null,vehicle_count,2060295,automated_traffic_volume_counts
2019,9,Bronx,null,vehicle_count,2331346,automated_traffic_volume_counts
2019,9,Brooklyn,null,vehicle_count,5731193,automated_traffic_volume_counts
2019,9,Manhattan,null,vehicle_count,344098,automated_traffic_volume_counts
2019,9,Queens,null,vehicle_count,5522842,automated_traffic_volume_counts
2019,9,Staten Island,null,vehicle_count,3081912,automated_traffic_volume_counts
2019,10,Bronx,null,vehicle_count,3306992,automated_traffic_volume_counts
2019,10,Brooklyn,null,vehicle_count,26971656,automated_traffic_volume_counts
2019,10,Manhattan,null,vehicle_count,48248773,automated_traffic_volume_counts
2019,10,Queens,null,vehicle_count,11570503,automated_traffic_volume_counts
2019,10,Staten Island,null,vehicle_count,1309517,automated_traffic_volume_counts
2019,11,Bronx,null,vehicle_count,11594289,automated_traffic_volume_counts
2019,11,Brooklyn,null,vehicle_count,2474760,automated_traffic_volume_counts
2019,11,Manhattan,null,vehicle_count,11857588,automated_traffic_volume_counts
2019,11,Queens,null,vehicle_count,1513616,automated_traffic_volume_counts
2019,11,Staten Island,null,vehicle_count,27584,automated_traffic_volume_counts
2019,12,Bronx,null,vehicle_count,2137,automated_traffic_volume_counts
2019,12,Brooklyn,null,vehicle_count,6444,automated_traffic_volume_counts
2019,12,Manhattan,null,vehicle_count,603296,automated_traffic_volume_counts
2019,12,Staten Island,null,vehicle_count,47325,automated_traffic_volume_counts
2020,1,Queens,null,vehicle_count,48393,automated_traffic_volume_counts
2020,1,Staten Island,null,vehicle_count,992605,automated_traffic_volume_counts
2020,2,Brooklyn,null,vehicle_count,28488,automated_traffic_volume_counts
2020,2,Manhattan,null,vehicle_count,63991,automated_traffic_volume_counts
2020,2,Queens,null,vehicle_count,408483,automated_traffic_volume_counts
2020,3,Bronx,null,vehicle_count,26194,automated_traffic_volume_counts
2020,3,Queens,null,vehicle_count,54216,automated_traffic_volume_counts
2020,8,Bronx,null,vehicle_count,1654181,automated_traffic_volume_counts
2020,8,Brooklyn,null,vehicle_count,1411082,automated_traffic_volume_counts
2020,8,Queens,null,vehicle_count,3345282,automated_traffic_volume_counts
2020,8,Staten Island,null,vehicle_count,1346442,automated_traffic_volume_counts
2020,9,Bronx,null,vehicle_count,1313284,automated_traffic_volume_counts
2020,9,Brooklyn,null,vehicle_count,612169,automated_traffic_volume_counts
2020,9,Queens,null,vehicle_count,3728041,automated_traffic_volume_counts
2020,9,Staten Island,null,vehicle_count,324815,automated_traffic_volume_counts
2020,10,Bronx,null,vehicle_count,9827562,automated_traffic_volume_counts
2020,10,Manhattan,null,vehicle_count,9372849,automated_traffic_volume_counts
2020,10,Queens,null,vehicle_count,2641995,automated_traffic_volume_counts
2020,11,Bronx,null,vehicle_count,110946,automated_traffic_volume_counts
2020,11,Manhattan,null,vehicle_count,798789,automated_traffic_volume_counts
2020,11,Queens,null,vehicle_count,5009334,automated_traffic_volume_counts
2021,5,Bronx,null,vehicle_count,495087,automated_traffic_volume_counts
2021,5,Queens,null,vehicle_count,4180532,automated_traffic_volume_counts
2022,10,Brooklyn,null,vehicle_count,105975,automated_traffic_volume_counts
2022,10,Manhattan,null,vehicle_count,45221,automated_traffic_volume_counts
